room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
9971342,1111,50933421,Private room,,Moscow,Москва,Тверской район,0,,1,1.0,,41.0,,2017-04-13 08:48:20.642720,55.774266,37.616946,0101000020E6100000F2B22616F8CE4240CE33F6251BE34B40
16146528,1111,1216632,Private room,,Moscow,Москва,Тверской район,0,,2,1.0,,35.0,,2017-04-13 08:48:21.831824,55.769785,37.620416,0101000020E610000023F59ECA69CF4240C6F99B5088E24B40
7098141,1111,7950868,Private room,,Moscow,Москва,район Отрадное,0,,2,1.0,,36.0,,2017-04-13 08:48:26.323648,55.859364,37.615795,0101000020E61000002905DD5ED2CE42400CAEB9A3FFED4B40
2283246,1111,6551101,Private room,,Moscow,Москва,район Восточное Дегунино,0,,2,1.0,,16.0,,2017-04-13 08:48:30.028728,55.878554,37.563034,0101000020E61000009E44847F11C842408FE21C7574F04B40
11406764,1111,56070040,Private room,,Moscow,Москва,район Коптево,2,,1,1.0,,22.0,,2017-04-13 08:48:30.041417,55.834994,37.510604,0101000020E6100000789ACC785BC14240992D5915E1EA4B40
11430638,1111,60052830,Private room,,Moscow,Москва,Головинский район,0,,2,1.0,,22.0,,2017-04-13 08:48:30.047294,55.847951,37.518221,0101000020E6100000DA8CD31055C2424025CE8AA889EC4B40
10054840,1111,50786678,Private room,,Moscow,Москва,район Коптево,0,,2,1.0,,36.0,,2017-04-13 08:48:30.054241,55.836186,37.511102,0101000020E6100000C97553CA6BC14240C0AF912408EB4B40
7099310,1111,2067402,Private room,,Moscow,Москва,Басманный район,0,,1,1.0,,24.0,,2017-04-13 08:48:42.142631,55.759534,37.655943,0101000020E61000002385B2F0F5D342409C19FD6838E14B40
14461051,1111,76878735,Private room,,Moscow,Москва,Пресненский район,0,,1,1.0,,30.0,,2017-04-13 08:48:45.002078,55.756766,37.603497,0101000020E6100000F71DC3633FCD4240C45C52B5DDE04B40
16803656,1111,42481585,Private room,,Moscow,Москва,Басманный район,0,,3,1.0,,36.0,,2017-04-13 08:48:45.126804,55.761519,37.655889,0101000020E61000003067B62BF4D342402D24607479E14B40
16328506,1111,8891682,Private room,,Moscow,Москва,Басманный район,2,,2,1.0,,40.0,,2017-04-13 08:48:45.130883,55.759728,37.650193,0101000020E6100000488B338639D3424081ED60C43EE14B40
7394470,1111,38578031,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,31.0,,2017-04-13 08:48:46.373380,55.747216,37.65834,0101000020E610000007D3307C44D4424023861DC6A4DF4B40
16879290,1111,5060059,Private room,,Moscow,Москва,Басманный район,1,,2,1.0,,41.0,,2017-04-13 08:48:46.377751,55.758516,37.632438,0101000020E6100000B35F77BAF3D0424012BF620D17E14B40
7455157,1111,31835805,Private room,,Moscow,Москва,Таганский район,1,,2,1.0,,13.0,,2017-04-13 08:48:46.383659,55.747736,37.660817,0101000020E610000007D2C5A695D442405C0531D0B5DF4B40
13087211,1111,72634412,Private room,,Moscow,Москва,Басманный район,1,,2,1.0,,38.0,,2017-04-13 08:48:46.387406,55.760116,37.648302,0101000020E610000038F7578FFBD242404A95287B4BE14B40
7382716,1111,38578031,Private room,,Moscow,Москва,Таганский район,2,,2,1.0,,31.0,,2017-04-13 08:48:46.979612,55.747027,37.65988,0101000020E61000006AA4A5F276D44240501DAB949EDF4B40
14563121,1111,85865440,Private room,,Moscow,Москва,Пресненский район,2,,2,1.0,,18.0,,2017-04-13 08:48:46.989291,55.756549,37.605208,0101000020E610000087A3AB7477CD42402769FE98D6E04B40
9423507,1111,42769854,Private room,,Moscow,Москва,район Хамовники,1,,2,1.0,,36.0,,2017-04-13 08:48:47.002919,55.74655,37.609001,0101000020E61000009B1DA9BEF3CD4240166A4DF38EDF4B40
6806570,1111,35591109,Private room,,Moscow,Москва,Тверской район,1,,2,1.0,,34.0,,2017-04-13 08:48:47.005432,55.771342,37.609945,0101000020E6100000EBAD81AD12CE4240FF03AC55BBE24B40
4793101,1111,24702092,Private room,,Moscow,Москва,Басманный район,0,,2,1.0,,36.0,,2017-04-13 08:48:47.008615,55.762966,37.637668,0101000020E610000055DAE21A9FD14240DFFAB0DEA8E14B40
7393967,1111,38578031,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,31.0,,2017-04-13 08:48:47.011504,55.746912,37.657899,0101000020E61000001A89D00836D44240B77EFACF9ADF4B40
7394061,1111,38578031,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,31.0,,2017-04-13 08:48:48.620719,55.746668,37.65958,0101000020E61000003F8C101E6DD44240207C28D192DF4B40
7394223,1111,38578031,Private room,,Moscow,Москва,Таганский район,0,,2,1.0,,31.0,,2017-04-13 08:48:48.632934,55.746923,37.659783,0101000020E610000077BAF3C473D44240ABD0402C9BDF4B40
10337897,1111,7662076,Private room,,Moscow,Москва,Басманный район,0,,1,1.0,,36.0,,2017-04-13 08:48:48.636626,55.760875,37.649741,0101000020E610000067EF8CB62AD3424008AC1C5A64E14B40
8333018,1111,35175858,Private room,,Moscow,Москва,Басманный район,0,,4,1.0,,36.0,,2017-04-13 08:48:49.848792,55.759266,37.650241,0101000020E610000059C2DA183BD342407C7BD7A02FE14B40
7478775,1111,39156145,Private room,,Moscow,Москва,Красносельский район,0,,2,1.0,,36.0,,2017-04-13 08:48:49.851423,55.77176,37.633357,0101000020E6100000A9D898D711D14240342E1C08C9E24B40
7364786,1111,38578031,Private room,,Moscow,Москва,Таганский район,0,,3,1.0,,38.0,,2017-04-13 08:48:49.854373,55.745676,37.657765,0101000020E61000000ABABDA431D44240C0B4A84F72DF4B40
7364519,1111,38578031,Private room,,Moscow,Москва,Таганский район,1,,3,1.0,,38.0,,2017-04-13 08:48:49.857362,55.745993,37.658103,0101000020E6100000223317B83CD44240C005D9B27CDF4B40
14040050,1111,81201865,Private room,,Moscow,Москва,Басманный район,0,,8,1.0,,36.0,,2017-04-13 08:48:49.860963,55.753286,37.643442,0101000020E6100000B96FB54E5CD242407044F7AC6BE04B40
9423893,1111,42769854,Private room,,Moscow,Москва,район Хамовники,0,,2,1.0,,41.0,,2017-04-13 08:48:49.863895,55.747737,37.609393,0101000020E6100000A6B4FE9600CE42402C8194D8B5DF4B40
7363441,1111,38578031,Private room,,Moscow,Москва,Таганский район,1,,3,1.0,,38.0,,2017-04-13 08:48:49.866643,55.745607,37.659185,0101000020E6100000C381902C60D442409755D80C70DF4B40
16565727,1111,108459211,Private room,,Moscow,Москва,Басманный район,0,,16,10.0,,40.0,,2017-04-13 08:48:49.869517,55.759734,37.638409,0101000020E61000006D3CD862B7D1424063D4B5F63EE14B40
6753919,1111,34970529,Private room,,Moscow,Москва,Басманный район,0,,2,1.0,,40.0,,2017-04-13 08:48:49.871803,55.76066,37.635537,0101000020E6100000F032C34659D142400CB08F4E5DE14B40
13991046,1111,42769854,Private room,,Moscow,Москва,район Хамовники,0,,16,1.0,,41.0,,2017-04-13 08:48:49.875919,55.746909,37.59759,0101000020E6100000543541D47DCC4240460BD0B69ADF4B40
17380761,1111,62666363,Private room,,Moscow,Москва,Таганский район,1,,2,1.0,,35.0,,2017-04-13 08:46:34.282343,55.737537,37.657088,0101000020E61000000A4CA7751BD44240844BC79C67DE4B40
16772115,1111,108803558,Private room,,Moscow,Москва,район Арбат,0,,2,1.0,,31.0,,2017-04-13 08:46:34.286798,55.746402,37.578528,0101000020E6100000FFE89B340DCA4240A2D5C9198ADF4B40
16028530,1111,11252642,Private room,,Moscow,Москва,Хорошёвский район,0,,2,1.0,,31.0,,2017-04-13 08:46:34.296436,55.774023,37.547905,0101000020E61000004E2844C021C6424008AD872F13E34B40
17236443,1111,1258793,Private room,,Moscow,Москва,район Замоскворечье,0,,2,1.0,,36.0,,2017-04-13 08:46:34.301279,55.722835,37.624451,0101000020E61000002D7AA702EECF4240BCB376DB85DC4B40
10202572,1111,26909035,Private room,,Moscow,Москва,Красносельский район,0,,2,1.0,,31.0,,2017-04-13 08:46:36.079789,55.766364,37.631821,0101000020E610000088F6B182DFD04240776A2E3718E24B40
17339015,1111,16737777,Private room,,Moscow,Москва,район Северное Измайлово,0,,1,1.0,,15.0,,2017-04-13 08:46:36.082855,55.803717,37.815516,0101000020E6100000B0AE0AD462E842409F1EDB32E0E64B40
