room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3398449,10515217,Entire home/apt,Москва,Мещанский район,0,,4,2.0,203.0,2,55.7829,37.632978,2014-08-24 17:19:02.020
3399297,10515217,Entire home/apt,Москва,район Хамовники,0,,4,2.0,316.0,1,55.724945,37.581542,2014-08-24 16:12:58.334
3399382,10515217,Entire home/apt,Москва,район Якиманка,0,,4,1.0,282.0,1,55.732617,37.610365,2014-08-24 16:45:22.936
3399652,10515217,Entire home/apt,Москва,район Арбат,0,,4,1.0,361.0,1,55.75045,37.578552,2014-08-24 16:35:57.794
3399814,10515217,Entire home/apt,Москва,район Якиманка,0,,4,1.0,186.0,2,55.733249,37.620029,2014-08-24 16:44:31.853
3399846,10515217,Entire home/apt,Москва,Тверской район,0,,4,1.0,209.0,2,55.775752,37.588726,2014-08-24 16:29:35.773
3399897,10515217,Entire home/apt,Москва,район Якиманка,0,,3,0.0,169.0,2,55.733202,37.618738,2014-08-24 16:43:51.695
3399961,10515217,Entire home/apt,Москва,Тверской район,0,,4,1.0,186.0,2,55.766526,37.599664,2014-08-24 16:31:18.096
3400033,10515217,Entire home/apt,Москва,район Замоскворечье,0,,2,0.0,169.0,2,55.735741,37.632978,2014-08-24 16:59:15.217
3400131,10515217,Entire home/apt,Москва,Тверской район,0,,2,0.0,180.0,2,55.774467,37.589134,2014-08-24 17:01:06.574
3400200,10515217,Entire home/apt,Москва,район Замоскворечье,0,,2,0.0,169.0,2,55.733701,37.632458,2014-08-24 15:54:16.920
3400265,10515217,Entire home/apt,Москва,район Якиманка,0,,3,0.0,186.0,2,55.73536,37.618115,2014-08-24 16:39:54.347
3400325,10515217,Entire home/apt,Москва,район Замоскворечье,0,,5,2.0,316.0,2,55.730519,37.632887,2014-08-24 17:15:07.200
3400383,10515217,Entire home/apt,Москва,район Арбат,0,,2,0.0,248.0,1,55.753472,37.586398,2014-08-24 16:03:46.407
3400472,10515217,Entire home/apt,Москва,район Якиманка,0,,2,0.0,259.0,1,55.733941,37.619927,2014-08-24 16:06:12.301
3400590,10515217,Entire home/apt,Москва,район Хамовники,0,,7,2.0,321.0,2,55.733027,37.594313,2014-08-24 17:08:01.850
3400664,10515217,Entire home/apt,Москва,район Хамовники,0,,4,1.0,180.0,1,55.723302,37.581622,2014-08-24 16:37:12.322
3400717,10515217,Entire home/apt,Москва,район Замоскворечье,0,,4,1.0,169.0,1,55.733717,37.63459,2014-08-24 17:05:55.067
3400852,10515217,Entire home/apt,Москва,район Якиманка,0,,4,1.0,220.0,1,55.725216,37.60709,2014-08-24 16:06:44.483
3401969,10515217,Entire home/apt,Москва,район Хамовники,0,,3,0.0,259.0,1,55.727514,37.582004,2014-08-24 16:35:48.371
3402309,6037517,Entire home/apt,Москва,Басманный район,2,4.5,5,2.0,169.0,2,55.763201,37.638011,2014-08-24 15:55:35.092
3404739,2396930,Entire home/apt,Москва,Даниловский район,0,,2,1.0,82.0,1,55.715686,37.610276,2014-08-24 16:16:40.825
3407654,4387573,Entire home/apt,Москва,Даниловский район,0,,2,0.0,101.0,5,55.708048,37.618416,2014-08-24 15:50:14.291
3407808,17185684,Private room,Москва,Басманный район,0,,6,1.0,18.0,1,55.770236,37.678584,2014-08-24 16:18:19.213
3408498,17185684,Shared room,Москва,Басманный район,0,,4,1.0,22.0,1,55.768365,37.678084,2014-08-24 16:24:49.078
3408650,900986,Entire home/apt,Москва,район Крылатское,0,,2,1.0,108.0,1,55.755744,37.408195,2014-08-24 16:08:14.858
3409360,17185684,Shared room,Москва,Басманный район,0,,2,1.0,33.0,1,55.767188,37.678517,2014-08-24 15:59:50.555
3410187,1894811,Entire home/apt,Москва,район Ховрино,0,,2,1.0,78.0,1,55.865351,37.494345,2014-08-24 16:53:54.271
3411096,12979995,Entire home/apt,Москва,Красносельский район,0,,8,3.0,243.0,4,55.767964,37.640238,2014-08-24 16:20:12.302
3416988,14664934,Entire home/apt,Москва,район Хамовники,0,,4,1.0,153.0,1,55.746488,37.595242,2014-08-24 16:07:10.751
3418097,17229716,Private room,Москва,район Северное Измайлово,0,,2,1.0,62.0,1,55.808674,37.815876,2014-08-24 16:14:19.715
3418878,17185684,Private room,Москва,Басманный район,0,,2,1.0,59.0,1,55.769186,37.680265,2014-08-24 16:56:38.279
3419162,17185684,Private room,Москва,Басманный район,0,,3,1.0,80.0,1,55.768205,37.678426,2014-08-24 16:34:04.002
