room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8548012,44478378,Entire home/apt,,ULLANLINNA,10,4.0,6,2.0,158.0,,60.157185,24.943025,2017-04-02 06:50:13.601814
401206,2002613,Entire home/apt,,KALLIO,8,5.0,3,1.0,159.0,,60.183785,24.9523,2017-04-02 06:50:13.594511
5399113,17081157,Entire home/apt,,ETU-TÖÖLÖ,36,5.0,6,1.0,164.0,,60.175032,24.92711,2017-04-02 06:50:13.592221
264468,1387605,Entire home/apt,,KRUUNUNHAKA,3,5.0,3,1.0,165.0,,60.171959,24.956722,2017-04-02 06:50:13.589392
2027210,10412139,Entire home/apt,,KAMPPI,8,5.0,2,1.0,164.0,,60.165885,24.928716,2017-04-02 06:50:13.585092
2014225,10361221,Entire home/apt,,KAMPPI,69,4.5,8,1.0,155.0,,60.169676,24.932811,2017-04-02 06:50:13.580139
12644873,68680480,Entire home/apt,,LÄNSISATAMA,18,5.0,7,3.0,155.0,,60.159807,24.919562,2017-04-02 06:50:12.077248
13137776,53272208,Entire home/apt,,ETU-TÖÖLÖ,51,5.0,5,2.0,155.0,,60.172561,24.930861,2017-04-02 06:50:12.068217
7278053,18071873,Entire home/apt,,SÖRNÄINEN,1,0.0,3,1.0,165.0,,60.182955,24.95988,2017-04-02 06:50:12.060487
3831622,16917479,Entire home/apt,,PASILA,116,5.0,6,3.0,165.0,,60.207518,24.941158,2017-04-02 06:50:12.055603
8948940,30365727,Entire home/apt,,HAAGA,11,5.0,7,4.0,127.0,,60.22123,24.898821,2017-04-02 06:50:10.550235
7554338,14459337,Entire home/apt,,VALLILA,3,4.5,3,0.0,132.0,,60.189244,24.957034,2017-04-02 06:50:10.533578
4600079,20518951,Entire home/apt,,KAMPPI,3,4.5,2,0.0,126.0,,60.165519,24.923338,2017-04-02 06:50:09.202082
2479719,10386892,Entire home/apt,,TAKA-TÖÖLÖ,2,0.0,2,0.0,137.0,,60.184213,24.912403,2017-04-02 06:50:09.198973
3725357,19031110,Entire home/apt,,KALLIO,0,0.0,4,0.0,127.0,,60.18256,24.947916,2017-04-02 06:50:09.182993
14050110,23762552,Entire home/apt,,KAMPPI,4,5.0,4,1.0,132.0,,60.165935,24.927439,2017-04-02 06:50:08.160230
15855497,5382198,Entire home/apt,,PUNAVUORI,0,0.0,4,3.0,132.0,,60.158202,24.9376,2017-04-02 06:50:07.279743
4059541,6439731,Entire home/apt,,KAMPPI,1,0.0,3,1.0,109.0,,60.167738,24.927751,2017-04-02 06:50:04.015494
3798650,16453280,Entire home/apt,,TAMMISALO,1,0.0,3,1.0,104.0,,60.190524,25.062821,2017-04-02 06:50:02.580166
7798125,9893640,Entire home/apt,,HERTTONIEMI,0,0.0,6,2.0,122.0,,60.187963,25.038336,2017-04-02 06:50:02.577811
11255665,56824670,Entire home/apt,,ULLANLINNA,7,4.5,4,2.0,108.0,,60.156797,24.943216,2017-04-02 06:50:02.567840
3126574,9073005,Entire home/apt,,RUSKEASUO,3,4.5,4,3.0,122.0,,60.202891,24.893675,2017-04-02 06:50:01.621809
9362970,48584397,Entire home/apt,,LAUTTASAARI,0,0.0,4,1.0,110.0,,60.153726,24.881663,2017-04-02 06:50:01.615786
16392558,25459195,Entire home/apt,,ETU-TÖÖLÖ,0,0.0,6,1.0,122.0,,60.171737,24.925566,2017-04-02 06:50:01.612360
8367270,44099862,Entire home/apt,,KAMPPI,0,0.0,3,1.0,119.0,,60.169747,24.93731,2017-04-02 06:50:01.607868
17306593,24609097,Entire home/apt,,PUNAVUORI,0,0.0,4,2.0,110.0,,60.161221,24.939181,2017-04-02 06:50:01.603576
5822591,5159552,Entire home/apt,,VALLILA,2,0.0,4,1.0,110.0,,60.194281,24.956876,2017-04-02 06:50:01.590600
13030795,14677057,Entire home/apt,,KAMPPI,4,5.0,4,1.0,110.0,,60.164988,24.927221,2017-04-02 06:50:00.101072
6297592,907817,Entire home/apt,,KATAJANOKKA,14,4.5,3,1.0,110.0,,60.164384,24.970275,2017-04-02 06:50:00.093217
6513737,34056591,Entire home/apt,,PUNAVUORI,5,5.0,2,1.0,115.0,,60.15886,24.937181,2017-04-02 06:50:00.068380
9458207,9697241,Entire home/apt,,ETU-TÖÖLÖ,4,5.0,3,1.0,122.0,,60.1749,24.921756,2017-04-02 06:50:00.061611
16155429,11816572,Entire home/apt,,ETU-TÖÖLÖ,1,0.0,5,0.0,104.0,,60.17145,24.927182,2017-04-02 06:49:58.591640
833197,170343,Entire home/apt,,KÄPYLÄ,17,4.5,2,1.0,123.0,,60.209348,24.941412,2017-04-02 06:49:58.588512
14352339,24898426,Entire home/apt,,KLUUVI,0,0.0,2,1.0,110.0,,60.171673,24.946752,2017-04-02 06:49:58.581786
9340362,3814146,Entire home/apt,,RUSKEASUO,8,5.0,4,2.0,110.0,,60.198653,24.907134,2017-04-02 06:49:58.578888
3347203,2010777,Entire home/apt,,TAKA-TÖÖLÖ,0,0.0,2,0.0,113.0,,60.186001,24.918747,2017-04-02 06:49:58.576346
3634702,2392840,Entire home/apt,,LÄNSISATAMA,3,4.5,4,2.0,104.0,,60.158889,24.914116,2017-04-02 06:49:58.568093
2184978,11142651,Entire home/apt,,HERTTONIEMI,10,5.0,4,3.0,110.0,,60.193214,25.029278,2017-04-02 06:49:56.964197
15425838,42259659,Entire home/apt,,ULLANLINNA,1,0.0,2,1.0,119.0,,60.156608,24.944146,2017-04-02 06:49:56.961648
7615207,39904628,Entire home/apt,,TAPANINKYLÄ,10,5.0,4,2.0,109.0,,60.271905,25.021944,2017-04-02 06:49:56.950458
7198120,37065874,Entire home/apt,,PUNAVUORI,30,5.0,2,1.0,110.0,,60.160341,24.929156,2017-04-02 06:49:56.942086
10776056,11960141,Entire home/apt,,KALLIO,2,0.0,5,2.0,108.0,,60.18532,24.954271,2017-04-02 06:49:55.287439
6833204,3642902,Entire home/apt,,KALLIO,1,0.0,3,1.0,109.0,,60.183595,24.951403,2017-04-02 06:49:55.279720
13783814,6851563,Entire home/apt,,ULLANLINNA,1,0.0,3,1.0,115.0,,60.159007,24.947269,2017-04-02 06:49:55.275828
9308517,4913339,Entire home/apt,,PUNAVUORI,9,5.0,4,1.0,118.0,,60.160981,24.937857,2017-04-02 06:49:55.271574
13667886,31202374,Entire home/apt,,KAMPPI,9,5.0,3,1.0,118.0,,60.164362,24.931499,2017-04-02 06:49:54.488179
10053401,51590902,Entire home/apt,,VIIKKI,1,0.0,6,3.0,108.0,,60.226688,24.992143,2017-04-02 06:49:53.050794
13037809,72057617,Entire home/apt,,LAAJASALO,5,5.0,4,2.0,109.0,,60.174139,25.042343,2017-04-02 06:49:53.041687
12198111,18029604,Entire home/apt,,HERMANNI,0,0.0,2,0.0,110.0,,60.189071,24.9675,2017-04-02 06:49:52.103759
9502957,4908821,Entire home/apt,,PASILA,0,0.0,4,1.0,122.0,,60.198268,24.943654,2017-04-02 06:49:52.099589
7507506,39329533,Entire home/apt,,KUMPULA,3,4.5,4,0.0,110.0,,60.207288,24.966156,2017-04-02 06:49:52.095617
15659411,5856228,Entire home/apt,,KALLIO,10,4.5,5,3.0,118.0,,60.177155,24.951244,2017-04-02 06:49:50.777224
18007217,31363838,Entire home/apt,,ALPPIHARJU,0,0.0,4,1.0,122.0,,60.189144,24.952529,2017-04-02 06:49:49.806786
16126911,105183276,Entire home/apt,,TAPANINKYLÄ,1,0.0,2,1.0,110.0,,60.262906,25.027104,2017-04-02 06:49:49.804333
1335439,7231148,Entire home/apt,,TAKA-TÖÖLÖ,15,5.0,6,2.0,119.0,,60.18798,24.917481,2017-04-02 06:49:49.798515
15840988,102599254,Entire home/apt,,KALLIO,4,5.0,4,1.0,122.0,,60.183291,24.950506,2017-04-02 06:49:49.794450
3460989,17441096,Entire home/apt,,KATAJANOKKA,63,5.0,4,1.0,122.0,,60.168029,24.967427,2017-04-02 06:49:49.787619
4693521,6984128,Entire home/apt,,KATAJANOKKA,75,5.0,10,2.0,108.0,,60.168265,24.967375,2017-04-02 06:49:49.782838
13135435,30683543,Entire home/apt,,SÖRNÄINEN,20,5.0,4,2.0,104.0,,60.184454,24.97806,2017-04-02 06:49:49.775716
1289435,4370716,Entire home/apt,,KAMPPI,4,5.0,2,1.0,94.0,,60.163373,24.924562,2017-04-02 06:48:44.855539
5875294,2358972,Entire home/apt,,HAAGA,2,0.0,5,2.0,99.0,,60.217503,24.898523,2017-04-02 06:45:28.319502
3023971,3749680,Entire home/apt,,TOUKOLA,20,5.0,3,1.0,76.0,,60.202904,24.973894,2017-04-02 06:36:03.369063
5322269,27575202,Entire home/apt,,KALLIO,6,4.0,3,1.0,66.0,,60.184869,24.951778,2017-04-02 06:35:07.895346
