room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
16093346,1155,16385851,Entire home/apt,,Helsinki,,KAMPPI,9,5.0,2,1.0,,101.0,,Stylish central 52sqm apt,Apartment,2017-04-28 21:19:56.445041,60.166387,24.929453,0101000020E6100000492BBEA1F0ED384062BD512B4C154E40
7144277,1155,33059248,Entire home/apt,,Helsinki,,PUNAVUORI,6,4.5,2,1.0,,89.0,,Cozy place in the heart of Helsinki,Apartment,2017-04-28 21:19:56.442100,60.162875,24.941859,0101000020E61000007A71E2AB1DF13840022B8716D9144E40
12349137,1155,62976459,Entire home/apt,,Helsinki,,KÄPYLÄ,14,5.0,5,2.0,,101.0,,Flat with a fantastic view,Apartment,2017-04-28 21:19:55.747311,60.2119,24.946751,0101000020E61000008E7406465EF23840DE02098A1F1B4E40
16615259,1155,109673332,Entire home/apt,,Helsinki,,KAMPPI,3,4.5,6,2.0,,92.0,,Cozy family home close to the center of Helsinki,Apartment,2017-04-28 21:19:55.744992,60.163772,24.937714,0101000020E6100000580053060EF0384011001C7BF6144E40
6796809,1155,18461476,Entire home/apt,,Helsinki,,KALLIO,39,5.0,4,1.0,,96.0,,Cosy&bright SEA-VIEW flat in the HEART OF HELSINKI,Apartment,2017-04-28 21:19:55.737660,60.179439,24.943816,0101000020E61000000971E5EC9DF1384040506EDBF7164E40
16118888,1155,35704720,Entire home/apt,,Helsinki,,ULLANLINNA,3,5.0,3,1.0,,96.0,,Spacious Flat by the Sea,Apartment,2017-04-28 21:19:55.735404,60.1578,24.947097,0101000020E6100000C423F1F274F2384087A757CA32144E40
7533252,1155,39469558,Entire home/apt,,Helsinki,,KALLIO,17,5.0,4,1.0,,99.0,,"Location, view and infrared sauna",Apartment,2017-04-28 21:19:55.726510,60.17836,24.948735,0101000020E61000001092054CE0F2384010751F80D4164E40
1707476,1155,8937929,Entire home/apt,,Helsinki,,PUNAVUORI,29,5.0,2,1.0,,101.0,,"Modern loft with sauna, Punavuori",Apartment,2017-04-28 21:19:55.723442,60.162415,24.937902,0101000020E61000005EDA70581AF038409FB0C403CA144E40
15637078,1155,43848905,Entire home/apt,,Helsinki,,KAMPPI,24,5.0,3,0.0,,91.0,,BRAND NEW apartment - BEST LOCATION in Helsinki,Condominium,2017-04-28 21:19:55.721160,60.165932,24.92835,0101000020E6100000D93D7958A8ED384010AE80423D154E40
11522852,1155,17906349,Entire home/apt,,Helsinki,,LAAJASALO,7,5.0,6,3.0,,92.0,,Beautiful seaside house,House,2017-04-28 21:19:55.718287,60.186929,25.050551,0101000020E6100000B4C70BE9F00C394045D61A4AED174E40
15000010,1155,5736199,Entire home/apt,,Helsinki,,ULLANLINNA,13,4.5,4,1.0,,90.0,,52m2 unique loft in the heart of Helsinki,Loft,2017-04-28 21:19:55.715127,60.161067,24.947192,0101000020E61000006808C72C7BF2384080BBECD79D144E40
14817344,1155,91500859,Entire home/apt,,Helsinki,,VUOSAARI,4,4.5,3,1.0,,92.0,,A full of light apartment at the seaside,Condominium,2017-04-28 21:19:55.712459,60.201534,25.152026,0101000020E610000046240A2DEB2639401B84B9DDCB194E40
7454902,1155,24076981,Entire home/apt,,Helsinki,,PUNAVUORI,47,4.5,3,1.0,,101.0,,Architects' apartment in Helsinki,Apartment,2017-04-28 21:19:55.709345,60.159208,24.936059,0101000020E610000060200890A1EF38407BA180ED60144E40
4617555,1155,3533800,Entire home/apt,,Helsinki,,LÄNSISATAMA,8,5.0,4,2.0,,90.0,,Уютная квартира в районе Jätkäsaari,Apartment,2017-04-28 21:19:55.705653,60.159951,24.909836,0101000020E610000034B91803EBE8384033FB3C4679144E40
15596801,1155,5890434,Entire home/apt,,Helsinki,,VIIKKI,10,5.0,4,1.0,,76.0,,Atmospheric & Lush Helsinki Home,Apartment,2017-04-28 20:59:20.051317,60.218518,24.98721,0101000020E6100000BF4868CBB9FC38402ECBD765F81B4E40
5944663,1155,30860219,Entire home/apt,,Helsinki,,HERTTONIEMI,6,4.5,3,2.0,,67.0,,Bohemian 2 bdr flat with balcony,Apartment,2017-04-28 20:59:19.257914,60.206096,25.045692,0101000020E610000057B08D78B20B394010EB8D5A611A4E40
11119819,1155,12061256,Entire home/apt,,Helsinki,,TAMMISALO,4,5.0,5,3.0,,63.0,,"Modern Scandi home by the sea, 20 mins to the city",Townhouse,2017-04-28 20:59:19.224590,60.193772,25.066668,0101000020E610000092B06F2711113940B5705985CD184E40
10514565,1155,54209397,Entire home/apt,,Helsinki,,VIIKKI,29,4.0,8,1.0,,67.0,,One bedroom apartment+Sauna48M2 Near Viikki UNI,Apartment,2017-04-28 20:59:18.051735,60.230412,25.028759,0101000020E61000003677F4BF5C073940904DF2237E1D4E40
9498524,1155,16032466,Entire home/apt,,Helsinki,,MELLUNKYLÄ,29,4.5,8,2.0,,66.0,,Flat in east Helsinki near metro,Apartment,2017-04-28 20:59:18.048535,60.237841,25.070436,0101000020E61000000876FC1708123940F052EA92711E4E40
7691347,1155,24829993,Entire home/apt,,Helsinki,,VARTIOKYLÄ,28,4.5,2,1.0,,73.0,,,House,2017-04-28 20:59:18.018169,60.213649,25.105282,0101000020E610000083DBDAC2F31A39405BE9B5D9581B4E40
14001294,1155,21416586,Entire home/apt,,Helsinki,,KALLIO,8,4.5,2,1.0,,67.0,,Studio at a trendy neighborhood,Apartment,2017-04-28 20:59:17.362778,60.18657,24.959648,0101000020E6100000FCABC77DABF5384016359886E1174E40
12967584,1155,68867018,Entire home/apt,,Helsinki,,VALLILA,13,4.5,3,0.0,,63.0,,Yksiö/Nice studio flat in sörnäinen. 2 free bikes.,Apartment,2017-04-28 20:59:17.357297,60.189209,24.963693,0101000020E610000056629E95B4F63840EF8D210038184E40
11521848,1155,60744177,Entire home/apt,,Helsinki,,VANHAKAUPUNKI,7,5.0,3,2.0,,78.0,,Beautiful apartment with seaview,Apartment,2017-04-28 20:59:17.347883,60.212259,24.979059,0101000020E6100000BEDA519CA3FA38400EA48B4D2B1B4E40
14207357,1155,83263111,Entire home/apt,,Helsinki,,ALPPIHARJU,12,4.5,3,1.0,,73.0,,Vaasis,Apartment,2017-04-28 20:59:17.339091,60.189219,24.957064,0101000020E6100000CF2D742502F538401364045438184E40
3391840,1155,17112136,Entire home/apt,,Helsinki,,KAMPPI,12,4.5,2,3.0,,80.0,,Superpaikalla omalla saunalla,Apartment,2017-04-28 20:59:14.072787,60.166009,24.93462,0101000020E610000001309E4143EF3840BCEB6CC83F154E40
3693442,1155,738522,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,7,4.5,4,1.0,,64.0,,Sunny apartment in central Helsinki,Apartment,2017-04-28 20:59:14.067982,60.185347,24.922295,0101000020E6100000AA436E861BEC3840B3B45373B9174E40
7384899,1155,38679823,Entire home/apt,,Helsinki,,VALLILA,3,4.5,4,1.0,,78.0,,Cozy wooden house in Puu-Vallila.,Apartment,2017-04-28 20:59:14.065778,60.192541,24.9591,0101000020E6100000F697DD9387F53840CF11F92EA5184E40
14464696,1155,16032466,Entire home/apt,,Helsinki,,KAMPPI,54,5.0,6,1.0,,64.0,,The very heart of Helsinki center 70sqm.,Apartment,2017-04-28 20:59:14.057284,60.16335,24.935985,0101000020E6100000EB8B84B69CEF38409BE61DA7E8144E40
2037135,1155,10451915,Entire home/apt,,Helsinki,,ULLANLINNA,40,5.0,2,0.0,,67.0,,Great Downtown Studio Apartment!,Apartment,2017-04-28 20:59:14.052814,60.158147,24.946344,0101000020E61000000DC4B29943F23840F27A30293E144E40
13588263,1155,70304856,Entire home/apt,,Helsinki,,KAARTINKAUPUNKI,13,4.5,5,3.0,,66.0,,"Very central, peaceful, 3 bedrooms",Apartment,2017-04-28 20:59:14.050058,60.16367,24.950606,0101000020E6100000A26131EA5AF338400DAB7823F3144E40
4095347,1155,10034934,Entire home/apt,,Helsinki,,PUNAVUORI,84,4.5,4,1.0,,73.0,,Comfort in Helsinki center!,Apartment,2017-04-28 20:59:14.045532,60.160713,24.936723,0101000020E610000038691A14CDEF384062855B3E92144E40
15366239,1155,98138817,Entire home/apt,,Helsinki,,PUNAVUORI,3,4.5,2,1.0,,70.0,,Asunto Helsingin ydinkeskustassa lähellä merta,Apartment,2017-04-28 20:59:12.650285,60.16227,24.933486,0101000020E61000001B4641F0F8EE38409B8F6B43C5144E40
1938903,1155,1411936,Entire home/apt,,Helsinki,,KAMPPI,60,4.5,2,0.0,,73.0,,MINI HOME ❤ TOP LOCATION (Ab13),Apartment,2017-04-28 20:59:12.647561,60.164566,24.928629,0101000020E6100000001E51A1BAED38404B04AA7F10154E40
5995987,1155,2571893,Entire home/apt,,Helsinki,,VALLILA,10,5.0,2,1.0,,78.0,,Beautiful 37m2 apartment in Vallila,Apartment,2017-04-28 20:59:12.635847,60.196529,24.959458,0101000020E6100000B5E21B0A9FF5384098DBBDDC27194E40
3627644,1155,10034934,Entire home/apt,,Helsinki,,KAMPPI,114,5.0,4,1.0,,73.0,,Cozy flat in the center of Helsinki,Apartment,2017-04-28 20:59:12.633151,60.16397,24.931691,0101000020E610000040FA264D83EE384037C30DF8FC144E40
4553541,1155,7355184,Entire home/apt,,Helsinki,,KAMPPI,8,5.0,4,0.0,,78.0,,Nice cosy appartment in center,Apartment,2017-04-28 20:59:12.628118,60.168471,24.932134,0101000020E61000005B7D7555A0EE384086A92D7590154E40
14912397,1155,49847904,Entire home/apt,,Helsinki,,KAMPPI,5,5.0,2,1.0,,73.0,,Great location and nice apartment Kamppi 35m2,Apartment,2017-04-28 20:59:12.622671,60.166988,24.930728,0101000020E6100000B378B13044EE38408869DFDC5F154E40
14415060,1155,88682292,Entire home/apt,,Helsinki,,VALLILA,3,5.0,2,1.0,,78.0,,An oasis next to everything in Helsinki,Apartment,2017-04-28 20:59:12.615311,60.193115,24.958414,0101000020E61000004F07B29E5AF53840FBAE08FEB7184E40
16435288,1155,76960312,Entire home/apt,,Helsinki,,KRUUNUNHAKA,6,5.0,2,1.0,,78.0,,Comfy studio in heart of Helsinki,Apartment,2017-04-28 20:59:12.612373,60.173399,24.955206,0101000020E610000067F1626188F438405E143DF031164E40
13306369,1155,24921912,Entire home/apt,,Helsinki,,KRUUNUNHAKA,10,5.0,2,0.0,,73.0,,Studio in the heart of Helsinki,Apartment,2017-04-28 20:59:10.987820,60.175013,24.956979,0101000020E610000073F56393FCF43840FBAF73D366164E40
13877171,1155,82101463,Entire home/apt,,Helsinki,,KALLIO,13,5.0,2,1.0,,78.0,,Top floor apartment in Kallio,Apartment,2017-04-28 20:59:10.985113,60.186033,24.945819,0101000020E610000078EFA83121F23840077DE9EDCF174E40
12659717,1155,43433197,Entire home/apt,,Helsinki,,PUNAVUORI,27,4.5,6,1.0,,66.0,,Valoisa läpitalon kaksio Roballa,Apartment,2017-04-28 20:59:10.981214,60.162678,24.937336,0101000020E61000000B5D8940F5EF3840ACE3F8A1D2144E40
9639472,1155,49847904,Entire home/apt,,Helsinki,,KAMPPI,11,5.0,2,1.0,,73.0,,"kamppi Cousy, elegant, great located.",Apartment,2017-04-28 20:59:10.961332,60.169004,24.930027,0101000020E6100000A165DD3F16EE384054724EECA1154E40
16766107,1155,111292210,Entire home/apt,,Helsinki,,KAMPPI,4,5.0,4,1.0,,77.0,,"Parvekkeellinen kaksio Kampissa, 40 m2",Apartment,2017-04-28 20:59:10.953617,60.164833,24.926434,0101000020E610000008E753C72AED38409A266C3F19154E40
16023817,1155,85111835,Entire home/apt,,Helsinki,,ULLANLINNA,3,5.0,2,1.0,,77.0,,My lovely little home for you,Apartment,2017-04-28 20:59:10.943578,60.158603,24.942985,0101000020E61000005A9E077767F138401406651A4D144E40
17250750,1155,116251009,Entire home/apt,,Helsinki,,SUUTARILA,11,4.5,2,1.0,,67.0,,Terraced house with sauna near Helsinki airport,Townhouse,2017-04-28 20:59:08.874490,60.267453,24.991171,0101000020E61000005EBEF561BDFD3840CA1B60E63B224E40
16683757,1155,9361117,Entire home/apt,,Helsinki,,ALPPIHARJU,4,4.5,2,1.0,,67.0,,Modern Studio,Apartment,2017-04-28 20:59:08.867310,60.188571,24.959873,0101000020E61000003C50A73CBAF53840ADFC321823184E40
12078300,1155,4148301,Entire home/apt,,Helsinki,,ULLANLINNA,6,5.0,2,1.0,,78.0,,Two rooms furnished apartment 69m2,Apartment,2017-04-28 20:59:08.859564,60.159842,24.945188,0101000020E610000058923CD7F7F138407C43E1B375144E40
14837737,1155,93414834,Entire home/apt,,Helsinki,,ALPPIHARJU,3,4.5,4,0.0,,66.0,,Cozy Flat in Hipster Kallio!,Apartment,2017-04-28 20:59:08.853364,60.187987,24.956097,0101000020E6100000C0CDE2C5C2F438405D8940F50F184E40
11643693,1155,61742214,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,17,5.0,4,0.0,,78.0,,Deluxe studio close to city centre,Apartment,2017-04-28 20:59:08.847745,60.172527,24.919088,0101000020E61000006325E65949EB3840A8565F5D15164E40
4288637,1155,10034934,Entire home/apt,,Helsinki,,KAMPPI,36,4.5,4,1.0,,73.0,,Warm & cozy in center of Helsinki!,Apartment,2017-04-28 20:59:08.844757,60.164029,24.925013,0101000020E6100000F65FE7A6CDEC38403C4CFBE6FE144E40
10048432,1155,36362376,Entire home/apt,,Helsinki,,KAMPPI,32,4.5,2,0.0,,67.0,,Easyliving in the heart of Helsinki,Apartment,2017-04-28 20:59:08.838936,60.163017,24.925786,0101000020E61000003B18B14F00ED384095D8B5BDDD144E40
5268530,1155,5799089,Entire home/apt,,Helsinki,,KAMPPI,11,4.0,4,1.0,,82.0,,Apartment in Center of Helsinki,Apartment,2017-04-28 20:59:08.834616,60.166093,24.923481,0101000020E6100000357A354069EC3840198C118942154E40
8881082,1155,46473051,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,14,5.0,2,0.0,,63.0,,Spacious 45m2 apartment in the centre of Helsinki,Apartment,2017-04-28 20:59:07.321761,60.173103,24.920391,0101000020E610000061889CBE9EEB384074EB353D28164E40
14630687,1155,45303325,Entire home/apt,,Helsinki,,PUNAVUORI,4,4.5,2,1.0,,73.0,,Cozy studio in Punavuori,Apartment,2017-04-28 20:59:07.310474,60.160685,24.936377,0101000020E610000002BA2F67B6EF384098FA795391144E40
9859974,1155,19219354,Entire home/apt,,Helsinki,,KALLIO,6,5.0,3,1.0,,72.0,,Cosy apartment in Kallio (50m²),Apartment,2017-04-28 20:59:07.307536,60.184938,24.943679,0101000020E610000007EC6AF294F13840D2E4620CAC174E40
8842071,1155,46305374,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,5,5.0,4,2.0,,74.0,,Home of creativity,Apartment,2017-04-28 20:59:07.295417,60.187471,24.914658,0101000020E61000005706D50627EA384066F9BA0CFF174E40
13138716,1155,73216985,Entire home/apt,,Helsinki,,VALLILA,4,5.0,4,2.0,,73.0,,"Apt in a quiet green area, close to city centre",Apartment,2017-04-28 20:59:07.285913,60.196159,24.956477,0101000020E61000004E603AADDBF4384075E8F4BC1B194E40
11334891,1155,58070151,Entire home/apt,,Helsinki,,MEILAHTI,13,4.5,4,1.0,,65.0,,Pacius Bed&Sauna,Apartment,2017-04-28 20:59:07.283382,60.196092,24.893678,0101000020E61000009A27D714C8E43840ED80EB8A19194E40
12279283,1155,62880377,Entire home/apt,,Helsinki,,KAMPPI,35,4.5,3,0.0,,66.0,,Valoisa city-yksiö Punavuoressa!,Apartment,2017-04-28 20:59:06.128011,60.163271,24.935776,0101000020E6100000B76114048FEF38404FB16A10E6144E40
7067352,1155,4082857,Entire home/apt,,Helsinki,,KRUUNUNHAKA,34,4.5,4,0.0,,82.0,,Cozy studio in heart of Helsinki,Apartment,2017-04-28 20:59:06.118415,60.173587,24.958403,0101000020E6100000676325E659F5384060014C1938164E40
14208674,1155,37238017,Entire home/apt,,Helsinki,,KRUUNUNHAKA,4,5.0,2,1.0,,76.0,,Cosy studio in the heart of Helsinki,Apartment,2017-04-28 20:59:06.115869,60.175487,24.953964,0101000020E6100000B48F15FC36F43840C3EFA65B76164E40
13508165,1155,77514100,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,10,5.0,3,1.0,,78.0,,Spacious one room apartment close to city center,Apartment,2017-04-28 20:59:06.110271,60.174615,24.927345,0101000020E6100000EF1B5F7B66ED38400E32C9C859164E40
17248556,1155,116231402,Entire home/apt,,Helsinki,,KALLIO,2,,2,1.0,,80.0,,Studio apartment in Kallio,Apartment,2017-04-28 20:59:06.105651,60.187039,24.958712,0101000020E610000062484E266EF53840CC09DAE4F0174E40
987069,1155,2796955,Entire home/apt,,Helsinki,,KAMPPI,251,5.0,2,1.0,,80.0,,"Homy, stylish and downtown",Apartment,2017-04-28 20:59:06.098838,60.160991,24.925505,0101000020E6100000D4484BE5EDEC3840A5F9635A9B144E40
10446822,1155,10047354,Entire home/apt,,Helsinki,,KALLIO,4,4.0,3,0.0,,56.0,,Beautiful Loft - Great Location,Apartment,2017-04-28 20:40:51.507878,60.184994,24.959181,0101000020E6100000D0F1D1E28CF5384066FA25E2AD174E40
15335001,1155,97757972,Entire home/apt,,Helsinki,,KUMPULA,4,5.0,3,1.0,,56.0,,Cozy studio apartment in a wooden neighbourhood,Apartment,2017-04-28 20:40:51.504287,60.204895,24.957184,0101000020E61000002541B8020AF53840950ED6FF391A4E40
7222565,1155,37807172,Entire home/apt,,Helsinki,,KATAJANOKKA,27,4.5,1,0.0,,56.0,,"Small studio, quiet and safe downtown location.",Apartment,2017-04-28 20:40:50.207846,60.16859,24.965993,0101000020E6100000392A37514BF7384061376C5B94154E40
2732062,1155,12604063,Entire home/apt,,Helsinki,,KÄPYLÄ,40,4.5,3,1.0,,50.0,,Cozy artist's apartment.,Apartment,2017-04-28 20:40:41.507079,60.214843,24.954698,0101000020E61000007E8E8F1667F438402463B5F97F1B4E40
14794107,1155,5274192,Entire home/apt,,Helsinki,,KÄPYLÄ,5,5.0,4,1.0,,56.0,,Charming and peaceful flat in Käpylä,Apartment,2017-04-28 20:40:38.082407,60.210737,24.953535,0101000020E61000006397A8DE1AF438405187156EF91A4E40
14663401,1155,20093779,Entire home/apt,,Helsinki,,KUMPULA,3,4.5,2,1.0,,56.0,,a lovely studio apartment,Apartment,2017-04-28 20:40:36.837641,60.212976,24.962607,0101000020E610000092E68F696DF638409C6A2DCC421B4E40
15387213,1155,24399720,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,6,4.5,4,1.0,,62.0,,Traditional Helsinki apartment.,Apartment,2017-04-28 20:40:34.334089,60.186247,24.916945,0101000020E6100000103B53E8BCEA384033FD12F1D6174E40
6539729,1155,7445473,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,32,5.0,3,0.0,,62.0,,Airy studio close to center,Apartment,2017-04-28 20:40:34.327563,60.175089,24.929212,0101000020E6100000FE0C6FD6E0ED3840D671FC5069164E40
3266786,1155,16519653,Entire home/apt,,Helsinki,,KALLIO,23,5.0,3,0.0,,56.0,,Vuokrataan yksiö Kalliossa,Apartment,2017-04-28 20:40:34.324586,60.182706,24.947544,0101000020E610000062855B3E92F23840396403E962174E40
2842825,1155,14540424,Entire home/apt,,Helsinki,,ALPPIHARJU,17,5.0,2,0.0,,56.0,,Cute studio in Kallio district,Apartment,2017-04-28 20:40:32.948989,60.187522,24.958787,0101000020E610000078D4981073F53840E8A38CB800184E40
10293499,1155,52955163,Entire home/apt,,Helsinki,,VALLILA,3,2.0,2,1.0,,56.0,,Bright & cozy appartment in Vallila,Apartment,2017-04-28 20:40:32.941966,60.196097,24.960583,0101000020E6100000F4177AC4E8F53840FFEBDCB419194E40
3859727,1155,19913321,Entire home/apt,,Helsinki,,VALLILA,8,4.5,2,1.0,,45.0,,"Cute, cosy and clean apartment!",Apartment,2017-04-28 20:40:32.937269,60.189544,24.958357,0101000020E610000086E464E256F53840969350FA42184E40
16882107,1155,112569317,Entire home/apt,,Helsinki,,KALLIO,4,5.0,2,0.0,,45.0,,Cozy studio in the trendy Kallio area,Apartment,2017-04-28 20:40:31.484930,60.182547,24.947801,0101000020E6100000B81D1A16A3F23840D07D39B35D174E40
2524761,1155,12926979,Entire home/apt,,Helsinki,,KALLIO,21,5.0,3,0.0,,62.0,,Convenient studio in Kallio,Apartment,2017-04-28 20:40:31.473485,60.184765,24.950039,0101000020E6100000AFEC82C135F3384004392861A6174E40
4579475,1155,21861592,Entire home/apt,,Helsinki,,SÖRNÄINEN,7,4.5,3,0.0,,45.0,,Whimsical Studio in Kurvi,Apartment,2017-04-28 20:40:31.464250,60.187651,24.965724,0101000020E61000005AF624B039F73840E607AEF204184E40
4474522,1155,535798,Entire home/apt,,Helsinki,,RUSKEASUO,4,5.0,3,1.0,,62.0,,A charming home close to the center,Apartment,2017-04-28 20:40:31.458679,60.197759,24.903946,0101000020E61000009B594B0169E73840ADBEBA2A50194E40
6300237,1155,12018065,Entire home/apt,,Helsinki,,SÖRNÄINEN,24,4.5,3,0.0,,45.0,,Stay at my home when I´m away,Apartment,2017-04-28 20:40:29.799329,60.179029,24.963636,0101000020E61000008E3F51D9B0F638408E041A6CEA164E40
3845625,1155,19822894,Entire home/apt,,Helsinki,,KALLIO,17,4.5,2,0.0,,45.0,,"Studio in Helsinki, near the centre",Apartment,2017-04-28 20:40:29.794003,60.184074,24.947389,0101000020E61000001497E31588F238409F05A1BC8F174E40
7815215,1155,5906168,Entire home/apt,,Helsinki,,MEILAHTI,5,4.5,4,1.0,,59.0,,"Calm, beautiful 27m2 apartment",Apartment,2017-04-28 20:40:29.788988,60.193142,24.902143,0101000020E6100000B950F9D7F2E63840F5BD86E0B8184E40
13506760,1155,12679386,Entire home/apt,,Helsinki,,KALLIO,5,4.0,2,1.0,,45.0,,Cozy studio flat in Kallio,Apartment,2017-04-28 20:40:29.776539,60.184288,24.957659,0101000020E610000056B8E52329F53840CB85CABF96174E40
8463694,1155,1778765,Entire home/apt,,Helsinki,,ALPPIHARJU,39,4.5,2,0.0,,45.0,,Unique studio in Kallio,Apartment,2017-04-28 20:40:28.173744,60.187954,24.955319,0101000020E6100000573F36C98FF4384081936DE00E184E40
12417462,1155,4907610,Entire home/apt,,Helsinki,,VALLILA,3,4.5,2,0.0,,55.0,,Cozy studio with great location,Apartment,2017-04-28 20:40:28.166194,60.189579,24.958742,0101000020E6100000384D9F1D70F538401381EA1F44184E40
16191784,1155,2979072,Entire home/apt,,Helsinki,,KALLIO,10,5.0,3,1.0,,54.0,,Yksiö parhaalla paikalla!/Studio at best location!,Apartment,2017-04-28 20:40:28.159024,60.184647,24.951695,0101000020E610000048C49448A2F33840FA264D83A2174E40
7890221,1155,38465235,Entire home/apt,,Helsinki,,TOUKOLA,17,4.5,4,1.0,,62.0,,2 room apartment in Arabianranta,Apartment,2017-04-28 20:40:26.624203,60.206191,24.979054,0101000020E61000009B046F48A3FA384061DD7877641A4E40
14159863,1155,85614437,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,9,5.0,2,0.0,,62.0,,Charming studio apartment in the heart of Helsinki,Apartment,2017-04-28 20:40:25.139488,60.172687,24.91851,0101000020E6100000890CAB7823EB3840E1B88C9B1A164E40
7304036,1155,9679279,Entire home/apt,,Helsinki,,KUMPULA,4,4.0,2,1.0,,46.0,,"Large airy apt, 5k from center",Apartment,2017-04-28 20:40:23.712791,60.208723,24.963461,0101000020E6100000B1F84D61A5F6384025766D6FB71A4E40
9786346,1155,24124112,Entire home/apt,,Helsinki,,ALPPIHARJU,5,5.0,2,0.0,,43.0,,Beautiful studio in heart of Kallio,Apartment,2017-04-28 20:40:22.763976,60.187925,24.952495,0101000020E6100000809A5AB6D6F33840E78C28ED0D184E40
16639189,1155,109943122,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,19,5.0,3,1.0,,45.0,,Beautiful entire apartment in heart of Helsinki,House,2017-04-28 20:40:22.754089,60.177264,24.928886,0101000020E610000056B60F79CBED38400B613596B0164E40
13790089,1155,81030691,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,42,4.5,2,0.0,,61.0,,Bright 1 room flat in the heart of Helsinki,Apartment,2017-04-28 20:40:21.364342,60.171253,24.927976,0101000020E61000001079CBD58FED3840C32B499EEB154E40
4361349,1155,7445473,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,22,5.0,2,0.0,,56.0,,Studio with sunny terrace in center,Apartment,2017-04-28 20:40:21.355189,60.177389,24.928412,0101000020E6100000C636A968ACED3840C7D5C8AEB4164E40
13903363,1155,32213942,Entire home/apt,,Helsinki,,TOUKOLA,4,5.0,4,1.0,,62.0,,Cosy apartment in a lovely neighbourhood,Apartment,2017-04-28 20:40:21.343811,60.210534,24.973051,0101000020E61000001157CEDE19F93840195932C7F21A4E40
2945303,1155,15037068,Entire home/apt,,Helsinki,,SÖRNÄINEN,18,4.5,4,1.0,,43.0,,Spacious top-floor studio,Apartment,2017-04-28 20:40:12.721362,60.186996,24.96239,0101000020E610000058FFE7305FF63840CD3D247CEF174E40
12700696,1155,37564196,Entire home/apt,,Helsinki,,ALPPIHARJU,8,4.5,2,1.0,,56.0,,"Kallio , 35m2",Apartment,2017-04-28 20:40:12.718537,60.187486,24.953964,0101000020E6100000B48F15FC36F438409B3A8F8AFF174E40
17693339,1155,54310055,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,10,4.5,2,1.0,,45.0,,Chic Studio in the Heart of Helsink,Apartment,2017-04-28 20:40:11.707806,60.188826,24.918428,0101000020E61000000EBBEF181EEB384037514B732B184E40
14305740,1155,40367291,Entire home/apt,,Helsinki,,KULOSAARI,4,3.5,4,2.0,,54.0,,Nice flat in Kulosaari,Apartment,2017-04-28 20:40:10.804000,60.187141,25.007733,0101000020E6100000981936CAFA013940D05E7D3CF4174E40
4434900,1155,17027569,Entire home/apt,,Helsinki,,HERTTONIEMI,10,5.0,3,1.0,,62.0,,Cosy and bright flat for 2-3 people,Apartment,2017-04-28 20:40:09.159067,60.19994,25.055572,0101000020E6100000C59272F7390E3940C49448A297194E40
15210445,1155,96625838,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,3,5.0,2,1.0,,62.0,,Compact Apartment in the Heart of Helsinki,Apartment,2017-04-28 20:40:05.573856,60.169524,24.924792,0101000020E6100000399A232BBFEC38408DF161F6B2154E40
12270718,1155,47556741,Entire home/apt,,Helsinki,,KALLIO,28,4.0,4,0.0,,55.0,,Viides linja 12 (karhupuistossa),Apartment,2017-04-28 20:40:05.557341,60.183136,24.952045,0101000020E610000000529B38B9F33840315C1D0071174E40
2251857,1155,1776057,Entire home/apt,,Helsinki,,SÖRNÄINEN,2,,3,2.0,,56.0,,Beautiful loft apt in a hip area,Loft,2017-04-28 20:40:02.625545,60.188359,24.967317,0101000020E610000066DD3F16A2F738402174D0251C184E40
7040875,1155,12377256,Entire home/apt,,Helsinki,,VALLILA,3,5.0,2,0.0,,48.0,,"Renovated, peaceful flat in Vallila",Apartment,2017-04-28 20:40:02.607832,60.194111,24.959368,0101000020E610000035D4282499F538409D6516A1D8184E40
13319913,1155,32701840,Entire home/apt,,Helsinki,,KALLIO,14,4.5,2,0.0,,56.0,,"Cozy, light studio apartment in Kallio!",Apartment,2017-04-28 20:40:02.604577,60.185721,24.958635,0101000020E61000000CCD751A69F538401897AAB4C5174E40
11789963,1155,4937741,Entire home/apt,,Helsinki,,VALLILA,5,5.0,3,0.0,,62.0,,Beautiful & comfortable studio ~ Live like a local,Apartment,2017-04-28 20:40:02.593451,60.194824,24.95758,0101000020E6100000BE4D7FF623F53840EA3C2AFEEF184E40
