room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16556279,1071,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,12,6.0,,575.0,,Arran House (6 Bed Apartment) Ideal for EdFringe!,2017-04-14 19:40:25.684841,55.94349,-3.214505,0101000020E6100000BAA0BE654EB709C0300DC347C4F84B40
4885236,1071,19173145,Entire home/apt,,Edinburgh,,Tollcross,6,5.0,7,2.0,,719.0,,273 - Stunning quartermile 2 bed,2017-04-14 19:40:25.681646,55.944723,-3.191417,0101000020E6100000FD2FD7A2058809C0B763EAAEECF84B40
3936972,1071,19173145,Entire home/apt,,Edinburgh,,Dalry,8,5.0,7,3.0,,681.0,,241 - Spacious 3 bed apartment,2017-04-14 19:40:23.968144,55.945145,-3.219515,0101000020E6100000FDD98F1491C109C02C7DE882FAF84B40
4516600,1071,19173145,Entire home/apt,,Edinburgh,,Murrayfield,3,5.0,5,3.0,,638.0,,234 - Duplex Apt in Dean Village,2017-04-14 19:40:23.964910,55.950893,-3.217297,0101000020E6100000BB26A43506BD09C0677FA0DCB6F94B40
4799347,1071,19173145,Entire home/apt,,Edinburgh,,New Town,16,5.0,4,2.0,,620.0,,390 - Stunning Georgian Apartment,2017-04-14 19:40:23.961749,55.957893,-3.192481,0101000020E61000009ECF807A338A09C09E08E23C9CFA4B40
4789840,1071,19173145,Entire home/apt,,Edinburgh,,Stockbridge,2,0.0,4,2.0,,653.0,,325 - Gorgeous Georgian Hideaway,2017-04-14 19:40:23.958858,55.961171,-3.207376,0101000020E610000068CD8FBFB4A809C08B6EBDA607FB4B40
12468099,1071,54952200,Entire home/apt,,Edinburgh,,Shandon,0,0.0,10,5.0,,517.0,,"Harrison Gardens, 5 Bed Quality Flat Edinburgh",2017-04-14 19:40:23.955891,55.935112,-3.227602,0101000020E6100000960854FF20D209C06F0C01C0B1F74B40
5238360,1071,17110668,Entire home/apt,,Edinburgh,,New Town,19,4.5,14,4.0,,517.0,,Dundas- city centre - sleeps 14,2017-04-14 19:40:23.952708,55.958444,-3.199604,0101000020E6100000CE3461FBC99809C01286014BAEFA4B40
6385814,1071,19173145,Entire home/apt,,Edinburgh,,Calton,19,4.5,6,2.0,,536.0,,202 Annandale Street apartment,2017-04-14 19:40:23.949850,55.959721,-3.184558,0101000020E6100000AAB8718BF97909C068244223D8FA4B40
603443,1071,2711564,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,6,1.0,,561.0,,2 Bedroom 1 Bathroom Apartment on the Royal Mile,2017-04-14 19:40:23.947454,55.950849,-3.187754,0101000020E6100000A48B4D2B858009C09737876BB5F94B40
12860398,1071,27358932,Entire home/apt,,Edinburgh,,Newhaven,3,5.0,4,2.0,,646.0,,514 SPACIOUS 2 BED APARTMENT,2017-04-14 19:40:23.944933,55.985346,-3.18978,0101000020E6100000A27A6B60AB8409C0499F56D11FFE4B40
3763338,1071,19173145,Entire home/apt,,Edinburgh,,Holyrood,21,4.5,4,2.0,,529.0,,233 - St Giles Apartment,2017-04-14 19:40:23.942031,55.948749,-3.189569,0101000020E6100000F3AE7AC03C8409C06D8E739B70F94B40
4829179,1071,19173145,Entire home/apt,,Edinburgh,,Tollcross,19,4.5,5,2.0,,599.0,,297 - Spacious & charming apartment,2017-04-14 19:40:23.938840,55.946566,-3.20312,0101000020E6100000E44EE960FD9F09C0B5C01E1329F94B40
3806639,1071,19173145,Entire home/apt,,Edinburgh,,Calton,11,4.5,7,2.0,,549.0,,204 - Spacious Georgian Apt,2017-04-14 19:40:23.935856,55.954722,-3.177768,0101000020E6100000DF3312A1116C09C0C7629B5434FA4B40
6229670,1071,30272892,Entire home/apt,,Edinburgh,,Restalrig,1,0.0,6,2.0,,517.0,,Edinburgh Capital Apartment,2017-04-14 19:40:23.932674,55.957048,-3.146956,0101000020E6100000999B6F44F72C09C0E259828C80FA4B40
17723473,1071,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,10,5.0,,536.0,,Apartment Arran House (2),2017-04-14 19:40:23.930273,55.94132,-3.216212,0101000020E6100000A305685BCDBA09C00D897B2C7DF84B40
2036906,1071,3336672,Entire home/apt,,Edinburgh,,Tollcross,28,5.0,7,4.0,,581.0,,Unique house overlooking the Castle,2017-04-14 19:40:23.927308,55.948834,-3.195632,0101000020E610000098689082A79009C09BAA7B6473F94B40
12860812,1071,27358932,Entire home/apt,,Edinburgh,,Newhaven,4,5.0,9,3.0,,648.0,,924 BIG 3 BED OCEAN SIDE APARTMENT,2017-04-14 19:40:23.924765,55.98647,-3.188103,0101000020E6100000643C4A253C8109C0183E22A644FE4B40
10642733,1071,54952200,Entire home/apt,,Edinburgh,,Calton,0,0.0,10,5.0,,646.0,,Hillside 5 Bed - City Centre,2017-04-14 19:40:23.921331,55.956683,-3.181006,0101000020E6100000C8091346B37209C0D0D1AA9674FA4B40
7744856,1071,17110668,Entire home/apt,,Edinburgh,,Calton,11,4.5,14,4.0,,517.0,,Playhouse Apartment - Sleeps 14,2017-04-14 19:40:23.916099,55.957775,-3.185254,0101000020E61000001FA0FB72667B09C094F6065F98FA4B40
4636411,1071,19173145,Entire home/apt,,Edinburgh,,Broughton,15,5.0,6,2.0,,538.0,,201 - Annandale Street apartment 1,2017-04-14 19:40:22.302372,55.960607,-3.186834,0101000020E6100000363FFED2A27E09C083A7902BF5FA4B40
694019,1071,3550921,Entire home/apt,,Edinburgh,,Newhaven,9,4.5,15,4.0,,517.0,,LUXURY PENTHOUSE WITH CITY VIEWS,2017-04-14 19:40:22.299579,55.984356,-3.18934,0101000020E6100000DD989EB0C48309C089CF9D60FFFD4B40
8326224,1071,36647449,Entire home/apt,,Edinburgh,,New Town,2,0.0,6,3.0,,581.0,,Luxurious New Town Georgian Flat,2017-04-14 19:40:22.296372,55.952559,-3.198558,0101000020E610000093DFA293A59609C057410C74EDF94B40
17986299,1071,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,12,6.0,,575.0,,Fountainbridge (6 Bed Apartment) Off Lothian Road,2017-04-14 19:40:22.293386,55.944403,-3.208535,0101000020E61000002592E86514AB09C0459F8F32E2F84B40
13056575,1071,72290300,Entire home/apt,,Edinburgh,,Sciennes,5,4.5,16,4.0,,696.0,,Luxury Edinburgh Flat Sleeping 34,2017-04-14 19:40:22.290482,55.935047,-3.194093,0101000020E61000006B0F7BA1808D09C0889CBE9EAFF74B40
16450668,1071,87560048,Entire home/apt,,Edinburgh,,Stenhouse,0,0.0,7,4.0,,581.0,,The murrayfield new build,2017-04-14 19:40:22.288306,55.944131,-3.254648,0101000020E610000039EFFFE384090AC0E411DC48D9F84B40
6513048,1071,33271048,Entire home/apt,,Edinburgh,,Trinity,9,5.0,8,4.0,,554.0,,Stunning with Breathtaking Views!,2017-04-14 19:40:22.285419,55.980117,-3.215995,0101000020E6100000D1CB28965BBA09C077A04E7974FD4B40
4303467,1071,17110668,Entire home/apt,,Edinburgh,,New Town,28,4.5,14,5.0,,517.0,,Great King St-5 bedrooms -sleeps 14,2017-04-14 19:40:22.282563,55.956317,-3.202506,0101000020E610000041F33977BB9E09C0EECD6F9868FA4B40
7274951,1071,19173145,Entire home/apt,,Edinburgh,,New Town,16,5.0,4,2.0,,672.0,,401 - Chic city centre apartment,2017-04-14 19:40:22.279939,55.954388,-3.198157,0101000020E6100000ACC95356D39509C0F1D8CF6229FA4B40
3152234,1071,15856308,Entire home/apt,,Edinburgh,,Dalry,18,4.0,16,5.0,,614.0,,5 Bedroom Holiday Let - City Centre,2017-04-14 19:40:22.277189,55.947176,-3.210379,0101000020E6100000191F662FDBAE09C02EC72B103DF94B40
603671,1071,2711564,Entire home/apt,,Edinburgh,,Holyrood,6,5.0,10,4.0,,665.0,,4 Bedroom 3 Bath Royal Mile Apart for 10 guests!,2017-04-14 19:40:22.274632,55.949182,-3.188303,0101000020E6100000D5E8D500A58109C0D7F9B7CB7EF94B40
12283246,1071,66188922,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,6,3.0,,517.0,,Large grange apartment,2017-04-14 19:40:22.272286,55.935977,-3.186478,0101000020E61000004E637B2DE87D09C073672618CEF74B40
13947125,1071,82999692,Entire home/apt,,Edinburgh,,Dean,0,0.0,6,3.0,,517.0,,"Beautiful, light and elegant with amazing views",2017-04-14 19:40:22.269865,55.952795,-3.219636,0101000020E6100000AD31E884D0C109C06B65C22FF5F94B40
12868537,1071,66918065,Entire home/apt,,Edinburgh,,New Town,11,5.0,8,4.0,,581.0,,New Town four bed stunner,2017-04-14 19:40:22.266938,55.955559,-3.200099,0101000020E6100000CCB22781CD9909C00133DFC14FFA4B40
7510076,1071,5078544,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,6,3.0,,517.0,,Luxury Apartment -Central Edinburgh,2017-04-14 19:40:22.264302,55.943147,-3.194036,0101000020E610000027F911BF628D09C00729780AB9F84B40
12288313,1071,53619266,Entire home/apt,,Edinburgh,,Lorne,0,0.0,6,4.0,,517.0,,Large top floor duplex,2017-04-14 19:40:22.261123,55.964331,-3.177221,0101000020E6100000B950F9D7F26A09C06EC2BD326FFB4B40
16773882,1071,27358932,Entire home/apt,,Edinburgh,,Newhaven,3,5.0,6,2.0,,646.0,,7/21 STUNNING 2 BED APARTMENT WITH SOFA BED,2017-04-14 19:40:22.258377,55.984711,-3.189705,0101000020E6100000F819170E848409C0778192020BFE4B40
13455027,1071,54952200,Entire home/apt,,Edinburgh,,Broughton,0,0.0,9,4.0,,581.0,,"City Centre, 4 Bed Quality Flat",2017-04-14 19:40:22.255117,55.959656,-3.188887,0101000020E6100000CD1DFD2FD78209C081B4FF01D6FA4B40
12899915,1071,67863557,Entire home/apt,,Edinburgh,,Dalry,7,4.5,11,5.0,,691.0,,"Lovely sunny Penthouse Apartm. Central, Haymarket",2017-04-14 19:40:20.099608,55.94403,-3.22549,0101000020E6100000AF997CB3CDCD09C0B0389CF9D5F84B40
17838326,1071,61633573,Entire home/apt,,Edinburgh,,New Town,0,0.0,6,3.0,,517.0,,3 Bedroom Apartment in City Centre,2017-04-14 19:40:20.097326,55.961002,-3.194838,0101000020E6100000F624B039078F09C0FFB1101D02FB4B40
9447573,1071,3347799,Entire home/apt,,Edinburgh,,Stockbridge,1,0.0,4,2.0,,517.0,,Greatbase - Moray Place,2017-04-14 19:40:20.094360,55.956047,-3.20995,0101000020E6100000925CFE43FAAD09C02E3883BF5FFA4B40
1263764,1071,10382836,Entire home/apt,,Edinburgh,,Calton,58,5.0,10,4.0,,517.0,,Beautiful 4 Bed Georgian House,2017-04-14 19:40:20.091792,55.956227,-3.18133,0101000020E6100000FA449E245D7309C0AE4676A565FA4B40
16551659,1071,50999670,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,12,6.0,,575.0,,Fountainbridge (6 Bed Apartment) Off Lothian Road,2017-04-14 19:40:20.088905,55.943055,-3.208264,0101000020E61000002079E75086AA09C026AAB706B6F84B40
17122198,1071,5222740,Entire home/apt,,Edinburgh,,Trinity,0,0.0,8,4.0,,549.0,,Beautiful Victorian home in Edinburgh,2017-04-14 19:40:20.085602,55.976768,-3.20779,0101000020E61000009A7CB3CD8DA909C0C1E3DBBB06FD4B40
2213879,1071,4321390,Entire home/apt,,Edinburgh,,New Town,23,5.0,10,5.0,,517.0,,"Large, sunny Edinburgh Apartment",2017-04-14 19:40:20.082609,55.956043,-3.193181,0101000020E61000002AABE97AA28B09C0ED48F59D5FFA4B40
12187152,1071,2636321,Entire home/apt,,Edinburgh,,Southside,0,0.0,14,4.0,,517.0,,5 BEDROOM HOUSE - PRIVATE GARDEN - OLD TOWN,2017-04-14 19:40:20.079365,55.940213,-3.177801,0101000020E61000009B9141EE226C09C014234BE658F84B40
13954823,1071,53339107,Entire home/apt,,Edinburgh,,Merchiston,1,0.0,5,3.0,,581.0,,Beautiful City Centre Flat,2017-04-14 19:40:20.076600,55.936954,-3.215331,0101000020E610000012859675FFB809C09EEDD11BEEF74B40
3920191,1071,20028464,Entire home/apt,,Edinburgh,,Prestonfield,21,4.5,4,2.0,,646.0,,Clearburn Apartment,2017-04-14 19:40:20.073410,55.933966,-3.160646,0101000020E6100000A0DD21C5004909C0B8C9A8328CF74B40
10872150,1071,55918027,Entire home/apt,,Edinburgh,,Leith Links,2,0.0,10,5.0,,581.0,,"Festival Let & Family Christmas Let, Built 1865",2017-04-14 19:40:20.070221,55.968173,-3.15829,0101000020E61000004E452A8C2D4409C063EFC517EDFB4B40
14367864,1071,17769506,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,11,1.0,,517.0,,Castle View Apartment,2017-04-14 19:40:20.067230,55.945826,-3.192518,0101000020E610000071218FE0468A09C06EDA8CD310F94B40
3444178,1071,369516,Entire home/apt,,Edinburgh,,New Town,8,5.0,4,2.0,,553.0,,Stylish New Town Home,2017-04-14 19:40:20.064468,55.958668,-3.199991,0101000020E610000066F4A3E1949909C062DC0DA2B5FA4B40
5603380,1071,28790470,Entire home/apt,,Edinburgh,,Southside,2,0.0,12,5.0,,529.0,,Light Bright Great Views + address,2017-04-14 19:40:20.061520,55.941849,-3.182672,0101000020E6100000C828CFBC1C7609C099620E828EF84B40
16069053,1071,44375398,Entire home/apt,,Edinburgh,,New Town,0,0.0,4,2.0,,517.0,,City centre Georgian apartment,2017-04-14 19:40:20.055325,55.958345,-3.199798,0101000020E61000001D739EB12F9909C07FA4880CABFA4B40
5805796,1071,29380205,Entire home/apt,,Edinburgh,,New Town,29,5.0,8,4.0,,517.0,,Spacious New Town Apartment ,2017-04-14 19:40:20.051610,55.954864,-3.203487,0101000020E61000000A4AD1CABDA009C05A10CAFB38FA4B40
7909381,1071,41705796,Entire home/apt,,Edinburgh,,New Town,6,5.0,9,5.0,,646.0,,Located in the City Centre,2017-04-14 19:40:20.045903,55.957249,-3.189339,0101000020E6100000D7DB662AC48309C079909E2287FA4B40
6402347,1071,31861545,Entire home/apt,,Edinburgh,,Tollcross,23,5.0,10,4.0,,581.0,,Trust House Apartment,2017-04-14 19:40:20.040000,55.947503,-3.194214,0101000020E61000001B67D311C08D09C052EE3EC747F94B40
7393295,1071,27544763,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,6,3.0,,711.0,,NEW: Luxury flat with castle view,2017-04-14 19:40:18.358630,55.947889,-3.204522,0101000020E610000006802A6EDCA209C07C9E3F6D54F94B40
5924596,1071,19173145,Entire home/apt,,Edinburgh,,Holyrood,34,5.0,4,2.0,,536.0,,393 Old Tolbooth Wynd,2017-04-14 19:40:18.356115,55.951633,-3.181603,0101000020E61000000AD80E46EC7309C0AE65321CCFF94B40
17735150,1071,60869208,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,8,3.0,,543.0,,"Royal mile ,entire flat holds 8 person £420",2017-04-14 19:40:18.353768,55.95099,-3.177187,0101000020E6100000F8359204E16A09C05969520ABAF94B40
13270420,1071,72290300,Entire home/apt,,Edinburgh,,Fountainbridge,3,3.5,14,3.0,,517.0,,Luxury City Centre Flat Sleeping 14 People,2017-04-14 19:40:18.351152,55.941246,-3.208461,0101000020E610000080EECB99EDAA09C0D3BEB9BF7AF84B40
3001225,1071,11090178,Entire home/apt,,Edinburgh,,New Town,19,5.0,7,4.0,,640.0,,LUXURY EDINBURGH APARTMENT,2017-04-14 19:40:18.348687,55.957444,-3.195491,0101000020E6100000774CDD955D9009C02FE065868DFA4B40
3650500,1071,17110668,Entire home/apt,,Edinburgh,,New Town,32,4.5,15,3.0,,581.0,,Frederick St - 3 bedroom sleeps 15,2017-04-14 19:40:18.342146,55.952946,-3.199867,0101000020E6100000A565A4DE539909C0506D7022FAF94B40
7865101,1071,20923270,Entire home/apt,,Edinburgh,,Tollcross,7,5.0,6,3.0,,563.0,,The Edinburgh Castle Suite at Castle Terrace,2017-04-14 19:40:18.339263,55.947641,-3.205392,0101000020E610000058E1968FA4A409C0A3ACDF4C4CF94B40
17004101,1071,2705329,Entire home/apt,,Edinburgh,,Murrayfield,0,0.0,4,2.0,,517.0,,Stylish & Bright Home With Free Parking - Sleeps 4,2017-04-14 19:40:18.336363,55.947265,-3.241638,0101000020E61000004CC45BE7DFEE09C09ED2C1FA3FF94B40
13447781,1071,18098098,Entire home/apt,,Edinburgh,,New Town,6,4.0,12,4.0,,581.0,,Enormous and Stylish New Town flat.,2017-04-14 19:40:18.333479,55.957817,-3.194187,0101000020E61000008177F2E9B18D09C0C34659BF99FA4B40
14202041,1071,86166369,Entire home/apt,,Edinburgh,,Tollcross,6,5.0,9,4.0,,523.0,,Lauriston Park,2017-04-14 19:40:18.330360,55.945514,-3.20059,0101000020E6100000B43C0FEECE9A09C080F44D9A06F94B40
6367630,1071,33181664,Entire home/apt,,Edinburgh,,New Town,49,5.0,9,4.0,,517.0,,Luxury Georgian City Centre Living,2017-04-14 19:40:18.327920,55.951445,-3.202833,0101000020E610000084656CE8669F09C0AB7823F3C8F94B40
13854701,1071,14180723,Entire home/apt,,Edinburgh,,New Town,1,0.0,4,2.0,,581.0,,Luxury Executive 2 Bedroom Flat,2017-04-14 19:40:18.325379,55.95272,-3.203007,0101000020E610000061DF4E22C29F09C0601F9DBAF2F94B40
14007831,1071,5255915,Entire home/apt,,Edinburgh,,Broughton,4,5.0,4,2.0,,549.0,,Warm 2 bed 2 bath Pilrig Hts city apartment,2017-04-14 19:40:18.322504,55.966481,-3.182973,0101000020E61000007768588CBA7609C04A9A3FA6B5FB4B40
17361888,1071,61337337,Entire home/apt,,Edinburgh,,Stockbridge,0,0.0,8,4.0,,549.0,,Stunning Georgian Townhouse,2017-04-14 19:40:18.319709,55.956524,-3.21328,0101000020E610000086200725CCB409C068EBE0606FFA4B40
11890886,1071,27358932,Entire home/apt,,Edinburgh,,Newhaven,19,4.5,4,2.0,,646.0,,GROUND PATIO APT 2DB WIFI PRKNG 7/3,2017-04-14 19:40:18.317377,55.986205,-3.188907,0101000020E61000003FE257ACE18209C06A1327F73BFE4B40
6903593,1071,10382836,Entire home/apt,,Edinburgh,,New Town,1,0.0,12,5.0,,581.0,,Georgian House situated in the World Heritage Site,2017-04-14 19:40:18.314469,55.952111,-3.211461,0101000020E61000002009FB7612B109C0B894F3C5DEF94B40
16009429,1071,15733289,Entire home/apt,,Edinburgh,,Dean,8,5.0,10,4.0,,517.0,,Ninety Queensferry,2017-04-14 19:40:18.312038,55.956296,-3.239792,0101000020E61000004DBD6E1118EB09C0D7A546E867FA4B40
8218805,1071,19173145,Entire home/apt,,Edinburgh,,New Town,8,4.5,4,2.0,,627.0,,395 - Elegant City Center apartment,2017-04-14 19:40:18.308711,55.952621,-3.202455,0101000020E61000001F4B1FBAA09E09C0CD3D247CEFF94B40
6269981,1071,6428297,Entire home/apt,,Edinburgh,,Dalmeny / Kirkliston,0,0.0,10,4.0,,387.0,,Fabulous 4 Bedroom Modern House,2017-04-14 19:40:16.629562,55.979451,-3.301654,0101000020E610000022A98592C9690AC06A847EA65EFD4B40
16940869,1071,30272892,Entire home/apt,,Edinburgh,,Broughton,0,0.0,8,2.0,,322.0,,Spacious apartment in city center - Clermont,2017-04-14 19:40:16.622550,55.965295,-3.188639,0101000020E61000004B00FE29558209C004FF5BC98EFB4B40
8728203,1071,15820956,Entire home/apt,,Edinburgh,,Meadowbank,1,0.0,4,1.0,,322.0,,Large ground floor city apartment,2017-04-14 19:40:16.615154,55.956776,-3.160705,0101000020E6100000F06DFAB31F4909C081CCCEA277FA4B40
11831929,1071,63038590,Entire home/apt,,Edinburgh,,Mayfield,1,0.0,6,2.0,,368.0,,Stylish 2 bedroom ground floor flat,2017-04-14 19:40:16.611505,55.923835,-3.165535,0101000020E610000034BF9A03045309C038F3AB3940F64B40
16566061,1071,50999670,Entire home/apt,,Edinburgh,,Broughton,0,0.0,8,4.0,,458.0,,McDonald Rd (4 bed Apartment) Ideal for EdFringe!,2017-04-14 19:40:16.096126,55.962306,-3.181738,0101000020E61000000A86730D337409C04E5FCFD72CFB4B40
3756413,1071,19228968,Entire home/apt,,Edinburgh,,Calton,4,4.5,4,3.0,,322.0,,Amazing Edinburgh Penthouse ,2017-04-14 19:40:16.093005,55.959307,-3.179935,0101000020E6100000FF3EE3C2817009C075E95F92CAFA4B40
12033219,1071,29624831,Entire home/apt,,Edinburgh,,Moat,1,0.0,9,3.0,,386.0,,Basic but Spacious and Good Value and free parking,2017-04-14 19:40:16.089983,55.938072,-3.241068,0101000020E6100000A3E5400FB5ED09C08BA548BE12F84B40
4916681,1071,19935433,Entire home/apt,,Edinburgh,,Restalrig,0,0.0,4,2.0,,321.0,,2  bedroom- The Albion Graden,2017-04-14 19:40:16.086906,55.961342,-3.166429,0101000020E61000000ED940BAD85409C0B82231410DFB4B40
17828166,1071,1956481,Entire home/apt,,Edinburgh,,Portobello,0,0.0,9,3.0,,465.0,,festival accom by beach sleeps 9,2017-04-14 19:40:16.084127,55.953814,-3.110448,0101000020E6100000D4449F8F32E208C0C53BC09316FA4B40
16449056,1071,50999670,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,6,3.0,,359.0,,"3 Bed Apartment (Sugarhouse, Royal Mile)",2017-04-14 19:40:16.080963,55.950655,-3.178566,0101000020E6100000986BD102B46D09C0B2632310AFF94B40
2734538,1071,1641675,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,8,4.0,,386.0,,Royal Mile 4 bed - Festival Let,2017-04-14 19:40:16.076423,55.948538,-3.187458,0101000020E610000011FDDAFAE97F09C0B28174B169F94B40
13442768,1071,72290300,Entire home/apt,,Edinburgh,,Calton,1,0.0,10,3.0,,387.0,,City Centre Flat Sleeping 10 People,2017-04-14 19:40:16.070792,55.958021,-3.178763,0101000020E6100000F8E0B54B1B6E09C0CCF09F6EA0FA4B40
7359378,1071,29168700,Entire home/apt,,Edinburgh,,New Town,19,4.5,8,4.0,,510.0,,Luxurious4bed Penthouse-City centre,2017-04-14 19:40:16.068004,55.954099,-3.205363,0101000020E6100000B477465B95A409C0BA1281EA1FFA4B40
1390595,1071,7519712,Entire home/apt,,Edinburgh,,Duddingston,3,5.0,6,3.0,,452.0,,Stunning & contemporary 3 bed house,2017-04-14 19:40:16.064803,55.948766,-3.122587,0101000020E610000069519FE40EFB08C043C70E2A71F94B40
12575982,1071,68198301,Entire home/apt,,Edinburgh,,Broughton,4,5.0,4,2.0,,452.0,,"Luxurious, modern home with parking",2017-04-14 19:40:16.062425,55.969613,-3.186295,0101000020E61000003D44A33B887D09C063635E471CFC4B40
448055,1071,2225254,Entire home/apt,,Edinburgh,,Dalry,0,0.0,8,3.0,,355.0,,3 Bedrm Hse: Amazing Locn & Spec ,2017-04-14 19:40:16.059267,55.949003,-3.20971,0101000020E61000003D27BD6F7CAD09C0276728EE78F94B40
1146861,1071,2803600,Entire home/apt,,Edinburgh,,Calton,4,4.0,8,4.0,,387.0,,Lovely spacious 4 bed central apt,2017-04-14 19:40:16.056889,55.958951,-3.177302,0101000020E6100000861F9C4F1D6B09C0B6BB07E8BEFA4B40
10065580,1071,8185194,Entire home/apt,,Edinburgh,,Craiglockhart,0,0.0,6,2.0,,510.0,,Victorian Lower Villa for New Year,2017-04-14 19:40:16.053628,55.924867,-3.236174,0101000020E6100000F452B131AFE309C02713B70A62F64B40
7916377,1071,41721192,Entire home/apt,,Edinburgh,,Lorne,1,0.0,6,2.0,,452.0,,Bright Sunny Leith 2 Bedroom Apartment Sleeps 6,2017-04-14 19:40:16.049182,55.9682,-3.169053,0101000020E610000054539275385A09C05DFE43FAEDFB4B40
10305294,1071,25582308,Entire home/apt,,Edinburgh,,Fairmilehead,4,5.0,8,4.0,,452.0,,Home from home / office  & hot tub,2017-04-14 19:40:16.044446,55.898168,-3.206744,0101000020E61000005F27F56569A709C02828452BF7F24B40
11782730,1071,62740401,Entire home/apt,,Edinburgh,,Granton,0,0.0,4,2.0,,322.0,,Cosy Modern Apartment in Edinburgh,2017-04-14 19:40:16.040658,55.973045,-3.227095,0101000020E610000053AEF02E17D109C0A64412BD8CFC4B40
247902,1071,1297674,Entire home/apt,,Edinburgh,,Newhaven,31,5.0,6,2.0,,451.0,,Luxury Waterfront Apartment ( blue),2017-04-14 19:40:16.035934,55.98085,-3.192997,0101000020E610000014CFD902428B09C00B24287E8CFD4B40
7305886,1071,16530018,Entire home/apt,,Edinburgh,,Milton,3,4.5,8,4.0,,401.0,,One-of-a-kind family beachside home in Edinburgh,2017-04-14 19:40:14.040634,55.949829,-3.102429,0101000020E6100000BE4BA94BC6D108C06DE525FF93F94B40
16067131,1071,42016449,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,4,2.0,,387.0,,"Spacious, bright 2 bed , great location- holyrood",2017-04-14 19:40:14.037764,55.951579,-3.178021,0101000020E61000007E022846966C09C0BB473657CDF94B40
6844502,1071,35654008,Entire home/apt,,Edinburgh,,Dalry,0,0.0,6,3.0,,381.0,,3 Bed Modern Apartment with Balcony,2017-04-14 19:40:14.034688,55.943799,-3.230756,0101000020E6100000A1D80A9A96D809C0AE7FD767CEF84B40
15580844,1071,23413262,Entire home/apt,,Edinburgh,,Holyrood,1,0.0,6,3.0,,340.0,,Peaceful sunny & central flat with free parking,2017-04-14 19:40:14.029902,55.954885,-3.157621,0101000020E6100000724D81CCCE4209C07138F3AB39FA4B40
7321525,1071,23741489,Entire home/apt,,Edinburgh,,Harbour,2,0.0,6,3.0,,401.0,,The Pavilion at Lamb's House,2017-04-14 19:40:14.024829,55.9759,-3.169202,0101000020E6100000A3570394865A09C04D158C4AEAFC4B40
