room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
6844675,1220,35865895,Entire home/apt,,Edinburgh,,Lorne,6,5.0,4,2.0,,100.0,,Elegant flat close to all amenities,2017-05-12 02:30:36.620827,55.966888,-3.171253,0101000020E610000030BC92E4B95E09C08A7269FCC2FB4B40
16182815,1220,2803600,Entire home/apt,,Edinburgh,,Holyrood,5,4.5,2,1.0,,84.0,,1 bed in the heart of Edinburgh's Old Town,2017-05-12 02:30:36.609976,55.951561,-3.183307,0101000020E6100000E20511A9697709C0149337C0CCF94B40
6815670,1220,4087623,Entire home/apt,,Edinburgh,,Lorne,5,5.0,4,1.0,,101.0,,Sunny flat in Leith,2017-05-12 02:30:35.072150,55.963707,-3.173536,0101000020E6100000E36DA5D7666309C090F63FC05AFB4B40
14097873,1220,84848864,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,4,2.0,,87.0,,Modern 2 Bed Apartment near city center,2017-05-12 02:30:33.468302,55.955476,-3.163116,0101000020E61000007BA2EBC20F4E09C0730E9E094DFA4B40
12983764,1220,18829181,Entire home/apt,,Edinburgh,,Lorne,4,5.0,2,1.0,,87.0,,Bright and comfortable 1-bed flat,2017-05-12 02:30:33.459580,55.963591,-3.172352,0101000020E61000009833DB15FA6009C027DC2BF356FB4B40
10935329,1220,52103586,Entire home/apt,,Edinburgh,,Duddingston,23,4.5,4,0.0,,81.0,,DETACHED GARDEN STUDIO PRIVATE,2017-05-12 02:26:24.518445,55.941659,-3.117252,0101000020E6100000EF1F0BD121F008C0F67D384888F84B40
10471893,1220,1596537,Entire home/apt,,Edinburgh,,Portobello,11,4.5,4,0.0,,73.0,,"Beach Bedsit, Portobello - 2nd of 2",2017-05-12 02:26:24.515547,55.955578,-3.11239,0101000020E6100000F52D73BA2CE608C07863416150FA4B40
7732976,1220,25528211,Entire home/apt,,Edinburgh,,Meadowbank,26,5.0,4,1.0,,80.0,,Spacious 1BD flat close to Holyrood and Portobello,2017-05-12 02:26:24.512400,55.954597,-3.14767,0101000020E610000075CDE49B6D2E09C00BEE073C30FA4B40
13062184,1220,41931390,Entire home/apt,,Edinburgh,,Restalrig,7,5.0,2,1.0,,82.0,,Sunny flat near the city centre and beach,2017-05-12 02:26:24.509589,55.956831,-3.143468,0101000020E6100000232E008DD22509C045662E7079FA4B40
10470214,1220,1596537,Entire home/apt,,Edinburgh,,Portobello,10,4.5,4,1.0,,73.0,,Beach Bedsit in Portobello (1 of 2),2017-05-12 02:26:24.503381,55.956159,-3.11035,0101000020E6100000A7E8482EFFE108C05663096B63FA4B40
12806785,1220,48337925,Entire home/apt,,Edinburgh,,Portobello,1,0.0,4,2.0,,80.0,,"Bright, airy 2 bedroom Victorian flat near beach",2017-05-12 02:26:23.785905,55.95176,-3.111707,0101000020E6100000CADFBDA3C6E408C00BD28C45D3F94B40
2718758,1220,13913171,Entire home/apt,,Edinburgh,,Stockbridge,64,4.5,2,1.0,,67.0,,Cosy Central 1 Bedroom Apartment,2017-05-12 02:26:21.563743,55.96218,-3.197776,0101000020E610000036785F950B9509C0C16ED8B628FB4B40
11984239,1220,64044601,Entire home/apt,,Edinburgh,,Leith Links,3,5.0,4,1.0,,65.0,,A flat close to everything the city has + Parking,2017-05-12 02:26:21.558994,55.962138,-3.167785,0101000020E61000002B137EA99F5709C0931E865627FB4B40
10347782,1220,11267996,Entire home/apt,,Edinburgh,,Leith Links,8,4.5,6,1.0,,80.0,,Central spacious flat - sleeps 6,2017-05-12 02:26:20.080015,55.963566,-3.163666,0101000020E6100000B2BCAB1E304F09C0CEC4742156FB4B40
12830447,1220,25626927,Entire home/apt,,Edinburgh,,Restalrig,0,0.0,4,1.0,,67.0,,Large One Bedroom Apartment - Edinburgh,2017-05-12 02:26:20.077226,55.961135,-3.164135,0101000020E61000001C08C902265009C03E05C07806FB4B40
751842,1220,3953200,Entire home/apt,,Edinburgh,,Leith Links,4,5.0,4,2.0,,67.0,,Wee Green Cottage in the City,2017-05-12 02:26:20.071723,55.967676,-3.161132,0101000020E61000006BB6F292FF4909C0E28FA2CEDCFB4B40
15064302,1220,94912801,Entire home/apt,,Edinburgh,,Broughton,3,5.0,4,1.0,,62.0,,Taylor-Made City Apartment,2017-05-12 02:26:20.068908,55.962032,-3.193347,0101000020E6100000DA3C0E83F98B09C04DDA54DD23FB4B40
5183945,1220,22326709,Entire home/apt,,Edinburgh,,Stockbridge,0,0.0,4,1.0,,76.0,,New Town launch pad (sleeps 4),2017-05-12 02:26:20.065645,55.961666,-3.19914,0101000020E6100000809A5AB6D69709C06BD619DF17FB4B40
7953818,1220,37921699,Entire home/apt,,Edinburgh,,Harbour,2,0.0,4,1.0,,67.0,,"Modern Apartment, Free Parking",2017-05-12 02:26:20.063246,55.972848,-3.176367,0101000020E6100000C2BF081A336909C050FD834886FC4B40
7337927,1220,38438723,Entire home/apt,,Edinburgh,,Calton,8,5.0,4,1.0,,67.0,,Whole flat in traditional tenement,2017-05-12 02:26:20.060576,55.96221,-3.177538,0101000020E6100000C460FE0A996B09C02CF180B229FB4B40
7515531,1220,33599750,Entire home/apt,,Edinburgh,,Calton,4,4.0,3,1.0,,67.0,,1 bedroom house near city centre,2017-05-12 02:26:20.058094,55.960557,-3.177251,0101000020E610000064778192026B09C0D1782288F3FA4B40
3686202,1220,18749389,Entire home/apt,,Edinburgh,,Granton,17,5.0,3,1.0,,78.0,,Stylish Edinburgh Flat available ,2017-05-12 02:26:20.054981,55.975216,-3.222347,0101000020E6100000E2E82ADD5DC709C09A44BDE0D3FC4B40
9733577,1220,2072440,Entire home/apt,,Edinburgh,,Lorne,1,0.0,4,1.0,,73.0,,BALFOUR HOME,2017-05-12 02:26:20.049267,55.966882,-3.177215,0101000020E610000097E2AAB2EF6A09C0A88B14CAC2FB4B40
14248251,1220,86717292,Entire home/apt,,Edinburgh,,Stockbridge,3,4.5,3,1.0,,80.0,,New Town Festival Let.,2017-05-12 02:26:20.046278,55.960767,-3.203788,0101000020E6100000B9895A9A5BA109C0BB09BE69FAFA4B40
3837957,1220,9113315,Entire home/apt,,Edinburgh,,Lorne,2,0.0,4,2.0,,73.0,,"Bright, modern Edinburgh apartment",2017-05-12 02:26:18.317909,55.974565,-3.160961,0101000020E61000009F73B7EBA54909C0C269C18BBEFC4B40
7625224,1220,34334534,Entire home/apt,,Edinburgh,,Broughton,6,4.5,2,1.0,,64.0,,One bedroom flat to rent near princes st,2017-05-12 02:26:18.313917,55.965349,-3.195922,0101000020E61000000989B48D3F9109C0F81C588E90FB4B40
9695383,1220,11869494,Entire home/apt,,Edinburgh,,Lorne,0,0.0,2,1.0,,67.0,,Nordic-style renovated period flat,2017-05-12 02:26:18.311080,55.966136,-3.176126,0101000020E610000068CD8FBFB46809C07FBE2D58AAFB4B40
11794984,1220,1693091,Entire home/apt,,Edinburgh,,Lorne,2,0.0,2,1.0,,67.0,,Sunny Flat On The Park,2017-05-12 02:26:18.306786,55.973866,-3.165645,0101000020E6100000A5F78DAF3D5309C0DA571EA4A7FC4B40
9459110,1220,48184959,Entire home/apt,,Edinburgh,,Lorne,9,5.0,2,1.0,,67.0,,Central 1 bedroom flat,2017-05-12 02:26:18.288301,55.963774,-3.173148,0101000020E610000045F12A6B9B6209C0185E49F25CFB4B40
3220670,1220,16310327,Entire home/apt,,Edinburgh,,Meadowbank,19,4.5,2,1.0,,80.0,,1 Bed Flat 1KM from Royal Mile,2017-05-12 02:26:18.281733,55.959972,-3.169928,0101000020E6100000C3651536035C09C0B189CC5CE0FA4B40
8164904,1220,892674,Entire home/apt,,Edinburgh,,Leith Links,16,5.0,2,1.0,,78.0,,Bright &  spacious Main door flat in vibrant Leith,2017-05-12 02:26:16.802827,55.967494,-3.159879,0101000020E6100000988922A46E4709C0C289E8D7D6FB4B40
11815240,1220,7780725,Entire home/apt,,Edinburgh,,Newhaven,1,0.0,4,2.0,,80.0,,❤️Historical harbour side home❤️,2017-05-12 02:26:16.799964,55.979508,-3.196993,0101000020E6100000D253E410719309C0CF15A58460FD4B40
13863359,1220,14312889,Entire home/apt,,Edinburgh,,Calton,0,0.0,2,1.0,,68.0,,Fab festival flat in a great location,2017-05-12 02:26:16.797423,55.96205,-3.172932,0101000020E61000007974232C2A6209C0F38E537424FB4B40
6703784,1220,21752066,Entire home/apt,,Edinburgh,,Newhaven,4,5.0,4,2.0,,73.0,,"Entire Flat in Leith, Edinburgh",2017-05-12 02:26:16.794712,55.976705,-3.177782,0101000020E61000002F8A1EF8186C09C07B6B60AB04FD4B40
9807221,1220,35657870,Entire home/apt,,Edinburgh,,Lorne,21,4.5,4,1.0,,67.0,,Spacious city centre 1 bedroom flat,2017-05-12 02:26:16.791924,55.967737,-3.176046,0101000020E6100000A1BB24CE8A6809C0881057CEDEFB4B40
2764434,1220,2303057,Entire home/apt,,Edinburgh,,Newhaven,4,5.0,3,1.0,,80.0,,"Super-cute, bright Edinburgh pad",2017-05-12 02:26:16.789000,55.978448,-3.189261,0101000020E61000001C446B459B8309C0166BB8C83DFD4B40
14237410,1220,86351103,Entire home/apt,,Edinburgh,,Broughton,44,5.0,3,1.0,,65.0,,"Centrally located, bright & cosy 1 Bedroom flat",2017-05-12 02:25:09.856346,55.962509,-3.19421,0101000020E61000000473F4F8BD8D09C0868DB27E33FB4B40
7141493,1220,1702507,Entire home/apt,,Edinburgh,,Holyrood,19,4.5,3,1.0,,75.0,,Wonderful apartment in Edinburgh,2017-05-12 02:25:09.849785,55.950306,-3.177418,0101000020E610000019C6DD205A6B09C0A69883A0A3F94B40
9472654,1220,10078285,Entire home/apt,,Edinburgh,,Holyrood,104,4.5,4,1.0,,80.0,,Your High Street Home,2017-05-12 02:25:09.845552,55.951351,-3.187132,0101000020E6100000D447E00F3F7F09C02A029CDEC5F94B40
10646980,1220,9876626,Entire home/apt,,Edinburgh,,Harbour,50,5.0,3,2.0,,67.0,,Lovely Victorian flat in Leith,2017-05-12 02:25:09.842455,55.973202,-3.175515,0101000020E6100000D6A88768746709C06E3315E291FC4B40
10432152,1220,4175592,Entire home/apt,,Edinburgh,,Calton,103,5.0,2,1.0,,80.0,,Luxury Pad in Edinburgh City Centre,2017-05-12 02:25:09.839858,55.958929,-3.179736,0101000020E6100000944F8F6D197009C0CE177B2FBEFA4B40
16458652,1220,87802531,Entire home/apt,,Edinburgh,,Leith Links,35,4.5,4,1.0,,64.0,,Quirky wee flat. ❤️,2017-05-12 02:25:09.836981,55.962856,-3.169472,0101000020E6100000A2B3CC22145B09C0F2608BDD3EFB4B40
12090592,1220,52940259,Entire home/apt,,Edinburgh,,Tollcross,144,5.0,3,1.0,,67.0,,Beautiful apartment in historic centre,2017-05-12 02:25:09.831597,55.946492,-3.199282,0101000020E6100000A8734529219809C07BF65CA626F94B40
1965597,1220,10153319,Entire home/apt,,Edinburgh,,Shandon,211,5.0,4,1.0,,80.0,,Shaftesbury Park,2017-05-12 02:25:09.828663,55.932843,-3.228365,0101000020E610000088687407B1D309C0B9A6406667F74B40
17510914,1220,12173061,Entire home/apt,,Edinburgh,,Dalry,7,5.0,4,1.0,,80.0,,"Haymarket flat, walk everywhere!",2017-05-12 02:25:09.822783,55.945824,-3.213943,0101000020E61000003FAA61BF27B609C0CEE2C5C210F94B40
6434605,1220,7475273,Entire home/apt,,Edinburgh,,Tollcross,66,5.0,2,1.0,,73.0,,"Castle View, Whole Apartment",2017-05-12 02:25:08.120858,55.946069,-3.198659,0101000020E6100000D272A087DA9609C03561FBC918F94B40
16682553,1220,24628000,Entire home/apt,,Edinburgh,,Mountcastle,16,5.0,3,1.0,,67.0,,Charming 1 bedroom flat,2017-05-12 02:25:08.113742,55.947299,-3.136684,0101000020E61000007A17EFC7ED1709C04A44F81741F94B40
14863383,1220,93089746,Entire home/apt,,Edinburgh,,Leith Links,50,5.0,2,1.0,,78.0,,Stylish Modern Apartment in Edinburgh,2017-05-12 02:25:08.111314,55.963903,-3.170299,0101000020E61000000055DCB8C55C09C016C26A2C61FB4B40
16920156,1220,3008499,Entire home/apt,,Edinburgh,,Drylaw,3,4.5,2,1.0,,73.0,,"LUXURIOUS,parking,wifi, peaceful location",2017-05-12 02:25:08.108557,55.965375,-3.234416,0101000020E6100000E945ED7E15E009C021B0726891FB4B40
5392640,1220,27952803,Entire home/apt,,Edinburgh,,Fountainbridge,164,5.0,2,1.0,,67.0,,Bright City Centre Apartment,2017-05-12 02:25:08.105088,55.944627,-3.210581,0101000020E61000009545611745AF09C094F59B89E9F84B40
17342600,1220,117141210,Entire home/apt,,Edinburgh,,Newhaven,7,5.0,2,0.0,,73.0,,Bright Spacious Leith Studio Apartment,2017-05-12 02:25:08.102524,55.977728,-3.171117,0101000020E61000002B51F696725E09C01631EC3026FD4B40
4515443,1220,23412008,Entire home/apt,,Edinburgh,,Tollcross,197,5.0,2,0.0,,78.0,,The Grassmarket Snug,2017-05-12 02:25:08.099347,55.947618,-3.199299,0101000020E61000000801F9122A9809C0EB8CEF8B4BF94B40
13930079,1220,32134679,Entire home/apt,,Edinburgh,,Southside,49,5.0,2,1.0,,78.0,,The 'Bedinburgh' Suite!,2017-05-12 02:25:08.090548,55.94458,-3.183025,0101000020E61000009FCDAACFD57609C0543A58FFE7F84B40
11757844,1220,48515003,Entire home/apt,,Edinburgh,,North Morningside,56,5.0,2,1.0,,73.0,,Cosy one-bedroom apartment,2017-05-12 02:25:08.087637,55.928506,-3.204834,0101000020E6100000F4DE180280A309C0E411DC48D9F64B40
13693411,1220,19802510,Entire home/apt,,Edinburgh,,Dalry,35,5.0,4,2.0,,75.0,,Traditional Victorian tenement apartment Haymarket,2017-05-12 02:25:08.084227,55.945102,-3.218087,0101000020E61000004776A565A4BE09C02DB1321AF9F84B40
16405505,1220,93541085,Entire home/apt,,Edinburgh,,Harbour,27,4.5,3,1.0,,67.0,,Entire City Center Little House + Parking,2017-05-12 02:25:08.078720,55.96949,-3.181314,0101000020E61000009F7422C1547309C047E6913F18FC4B40
13411124,1220,42791498,Entire home/apt,,Edinburgh,,Prestonfield,25,4.5,3,1.0,,78.0,,Bright & quiet flat close to Edinburgh City Centre,2017-05-12 02:25:08.076012,55.935244,-3.17792,0101000020E61000003F6F2A52616C09C0DEE34C13B6F74B40
15440139,1220,78822092,Entire home/apt,,Edinburgh,,Dean,19,4.5,2,1.0,,69.0,,"CENTRALLY LOCATED, entire 1BD apartment/ free WiFi",2017-05-12 02:25:08.073118,55.958707,-3.215426,0101000020E61000002EAA454431B909C01FB935E9B6FA4B40
3909979,1220,20251481,Entire home/apt,,Edinburgh,,Dalry,57,4.5,2,1.0,,65.0,,One Bed Flat in Central Edinburgh,2017-05-12 02:25:08.070127,55.944704,-3.220377,0101000020E610000022533E0455C309C04033880FECF84B40
14092888,1220,7780754,Entire home/apt,,Edinburgh,,Fountainbridge,34,4.5,2,1.0,,78.0,,Cosy funky 1 bedroom flat close to city centre,2017-05-12 02:25:08.062649,55.939207,-3.217031,0101000020E6100000D3BEB9BF7ABC09C04F965AEF37F84B40
18054048,1220,124253713,Entire home/apt,,Edinburgh,,Southside,5,4.0,4,2.0,,71.0,,Private 2 Bedroom Flat OR 1 Bedroom in City Centre,2017-05-12 02:25:06.219628,55.944344,-3.179445,0101000020E61000001D7233DC806F09C04016A243E0F84B40
14215615,1220,86332234,Entire home/apt,,Edinburgh,,Calton,15,4.5,2,1.0,,67.0,,Bright city centre flat.,2017-05-12 02:25:06.216730,55.962197,-3.176048,0101000020E6100000AD3594DA8B6809C098A7734529FB4B40
14269698,1220,86984678,Entire home/apt,,Edinburgh,,Fountainbridge,8,4.5,2,1.0,,69.0,,"Central flat, perfect for Festival",2017-05-12 02:25:06.214370,55.942766,-3.215877,0101000020E610000032AB77B81DBA09C0EFE3688EACF84B40
18649828,1220,13461295,Entire home/apt,,Edinburgh,,North Morningside,0,0.0,2,1.0,,80.0,,A lovely sunny flat in the heart of Morningside,2017-05-12 02:25:06.212115,55.929847,-3.210582,0101000020E61000009B02999D45AF09C051A4FB3905F74B40
18385584,1220,127339713,Entire home/apt,,Edinburgh,,Merchiston,2,0.0,4,1.0,,80.0,,Modern Apartment in Central Edinburgh,2017-05-12 02:25:06.208064,55.937852,-3.21966,0101000020E610000036EA211ADDC109C07D3ECA880BF84B40
15865727,1220,102842483,Entire home/apt,,Edinburgh,,Dalry,0,0.0,3,1.0,,65.0,,Luxury Central Pied-à-Terre - Parking Available,2017-05-12 02:25:06.205426,55.946849,-3.210756,0101000020E6100000787C7BD7A0AF09C00AA0185932F94B40
18580936,1220,4463826,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,3,1.0,,78.0,,Modern spacious apartment by Holyrood Palace,2017-05-12 02:25:06.203059,55.956022,-3.168327,0101000020E6100000354580D3BB5809C0D520CCED5EFA4B40
14945239,1220,18833333,Entire home/apt,,Edinburgh,,Tollcross,1,0.0,2,1.0,,80.0,,A view of the Castle,2017-05-12 02:25:06.200288,55.946309,-3.196346,0101000020E6100000749A05DA1D9209C08A743FA720F94B40
9491429,1220,34417810,Entire home/apt,,Edinburgh,,Calton,170,4.5,4,1.0,,80.0,,City Centre Apartment Free allocated parking &WIFI,2017-05-12 02:25:06.195020,55.958306,-3.181493,0101000020E6100000999F1B9AB27309C0C1C760C5A9FA4B40
13600944,1220,50639814,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,2,2.0,,80.0,,Double bedroom Apartment,2017-05-12 02:25:06.191917,55.938946,-3.185179,0101000020E6100000753FA7203F7B09C0E25AED612FF84B40
13013982,1220,44148200,Entire home/apt,,Edinburgh,,Tollcross,9,5.0,5,2.0,,67.0,,EDINBURGH FLAT NEAR CASTLE,2017-05-12 02:25:06.187740,55.947361,-3.203609,0101000020E6100000C05E61C1FDA009C0C040102043F94B40
17503218,1220,66012977,Entire home/apt,,Edinburgh,,Moat,3,5.0,2,1.0,,63.0,,Modern flat walking distance to city centre.,2017-05-12 02:25:06.185309,55.932912,-3.23636,0101000020E610000015A930B610E409C0E20511A969F74B40
9906427,1220,50939580,Entire home/apt,,Edinburgh,,Stockbridge,9,5.0,3,1.0,,80.0,,Stockbridge flat (one bed/bath),2017-05-12 02:25:06.180275,55.958018,-3.207151,0101000020E610000069AB92C83EA809C05B7D7555A0FA4B40
5048684,1220,26059863,Entire home/apt,,Edinburgh,,Tollcross,21,5.0,2,1.0,,73.0,,City Centre Victorian by Meadows,2017-05-12 02:25:06.171175,55.943351,-3.200572,0101000020E61000004EF2237EC59A09C00FD3BEB9BFF84B40
18153699,1220,125180363,Entire home/apt,,Edinburgh,,Dalry,2,0.0,2,1.0,,80.0,,Cosy and comfortable traditional tenement flat,2017-05-12 02:25:06.166360,55.94141,-3.225485,0101000020E610000092E86514CBCD09C04D10751F80F84B40
3127765,1220,15886085,Entire home/apt,,Edinburgh,,Tollcross,120,4.5,2,1.0,,77.0,,Stunning suite with castle views,2017-05-12 02:25:04.472130,55.946239,-3.199047,0101000020E610000070EF1AF4A59709C091990B5C1EF94B40
16533514,1220,108760308,Entire home/apt,,Edinburgh,,Dalry,14,4.5,2,1.0,,77.0,,Haymarket appartment,2017-05-12 02:25:04.469857,55.943635,-3.215117,0101000020E61000005182FE428FB809C0342E1C08C9F84B40
16511382,1220,108525306,Entire home/apt,,Edinburgh,,Marchmont,10,5.0,3,2.0,,65.0,,"Spacious 2BR flat, great location.",2017-05-12 02:25:04.466937,55.935683,-3.194852,0101000020E6100000467BBC900E8F09C02A36E675C4F74B40
18320829,1220,126739773,Entire home/apt,,Edinburgh,,Fountainbridge,1,0.0,4,1.0,,80.0,,Bright lovely flat in central Edinburgh,2017-05-12 02:25:04.464565,55.937597,-3.223063,0101000020E6100000C8940F41D5C809C0F2E9B12D03F84B40
7651238,1220,14694943,Entire home/apt,,Edinburgh,,Murrayfield,137,4.5,4,1.0,,72.0,,Cosy flat in fabulous West End,2017-05-12 02:25:04.461733,55.94895,-3.211759,0101000020E6100000BE11DDB3AEB109C005C58F3177F94B40
6267205,1220,32569171,Entire home/apt,,Edinburgh,,Calton,116,5.0,2,1.0,,65.0,,Lovely Bright & Sunny Central Edinburgh Flat,2017-05-12 02:25:04.458727,55.959793,-3.174233,0101000020E61000005E126745D46409C001F73C7FDAFA4B40
904137,1220,1942840,Entire home/apt,,Edinburgh,,Calton,205,4.5,4,1.0,,73.0,,VERY central 1 bd apt for 4-parking,2017-05-12 02:25:04.455905,55.961627,-3.177099,0101000020E6100000043C69E1B26A09C0ADF9F19716FB4B40
2716000,1220,13396313,Entire home/apt,,Edinburgh,,Tollcross,287,5.0,4,1.0,,64.0,,Castle View Apartment 5*,2017-05-12 02:25:04.453035,55.945589,-3.199141,0101000020E61000008657923CD79709C08A3A730F09F94B40
12953109,1220,71175044,Entire home/apt,,Edinburgh,,Leith Links,45,5.0,2,1.0,,73.0,,Cosy colony flat for two in Leith.,2017-05-12 02:25:04.450252,55.968473,-3.16184,0101000020E6100000257A19C5724B09C08E075BECF6FB4B40
8145049,1220,17041331,Entire home/apt,,Edinburgh,,Tollcross,44,4.0,2,1.0,,77.0,,1 BED GROUND FLOOR APARTMENT GRASSMARKET EDINBURGH,2017-05-12 02:25:04.447192,55.947019,-3.202593,0101000020E61000002F302B14E99E09C066D828EB37F94B40
14251740,1220,86753656,Entire home/apt,,Edinburgh,,Dalry,50,5.0,3,1.0,,65.0,,"Sunny, homely one bed flat in Haymarket",2017-05-12 02:25:04.444825,55.94325,-3.219378,0101000020E6100000F2B1BB4049C109C0DBF97E6ABCF84B40
17582299,1220,119431234,Entire home/apt,,Edinburgh,,Sciennes,11,4.5,2,2.0,,71.0,,"Clean, bright central flat with view of Meadows.",2017-05-12 02:25:04.442504,55.939665,-3.19239,0101000020E6100000999EB0C4038A09C0111956F146F84B40
568026,1220,2794963,Entire home/apt,,Edinburgh,,Dalry,201,5.0,4,2.0,,73.0,,Immaculate Edinburgh 2 bedroom flat,2017-05-12 02:25:04.438487,55.939534,-3.22317,0101000020E610000029965B5A0DC909C073BD6DA642F84B40
7060832,1220,37025546,Entire home/apt,,Edinburgh,,Shandon,92,5.0,2,1.0,,72.0,,"☆Clean, Cosy, Comfy, Convenient ☆ NO cleaning fee☆",2017-05-12 02:25:04.431501,55.93773,-3.231217,0101000020E6100000DE3B6A4C88D909C0323D618907F84B40
17990304,1220,123598738,Entire home/apt,,Edinburgh,,Dalry,2,0.0,4,1.0,,67.0,,Spacious 1 bedroom flat a short walk from town,2017-05-12 02:25:04.429023,55.945745,-3.212705,0101000020E6100000C190D5AD9EB309C082AD122C0EF94B40
2168168,1220,11062006,Entire home/apt,,Edinburgh,,Harbour,444,5.0,4,2.0,,65.0,,Two Bedroom Central Edinburgh Flat Free Parking,2017-05-12 02:25:04.426041,55.971156,-3.193115,0101000020E6100000B3EF8AE07F8B09C037A8FDD64EFC4B40
17051616,1220,114470428,Entire home/apt,,Edinburgh,,Tollcross,8,5.0,4,1.0,,78.0,,Auld Reekie's Nook,2017-05-12 02:25:04.422806,55.944382,-3.205141,0101000020E6100000C58CF0F620A409C02D776682E1F84B40
909470,1220,4877056,Entire home/apt,,Edinburgh,,Tollcross,266,5.0,4,1.0,,76.0,,The West Port Apartment,2017-05-12 02:25:04.419199,55.946065,-3.200496,0101000020E61000009DD497A59D9A09C0F3716DA818F94B40
18306010,1220,27064295,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,62.0,,2 bed flat in the amazing Shore area of Leith,2017-05-12 02:25:03.053492,55.976192,-3.165845,0101000020E610000016A4198BA65309C0F44E05DCF3FC4B40
15199539,1220,96522650,Entire home/apt,,Edinburgh,,Trinity,9,4.5,4,1.0,,60.0,,Beautiful central waterfront flat with great views,2017-05-12 02:25:03.049642,55.978664,-3.208135,0101000020E61000004339D1AE42AA09C0E3E2A8DC44FD4B40
18545855,1220,4042053,Entire home/apt,,Edinburgh,,Dalry,0,0.0,3,1.0,,52.0,,See the whole of Scotland with a campervan,2017-05-12 02:25:03.046023,55.93876,-3.227537,0101000020E6100000240A2DEBFED109C08065A54929F84B40
12219524,1220,51078677,Entire home/apt,,Edinburgh,,Calton,4,4.5,2,1.0,,59.0,,Beautiful and central one bed flat,2017-05-12 02:25:03.039983,55.963459,-3.175497,0101000020E6100000705E9CF86A6709C0B804E09F52FB4B40
9996148,1220,4596850,Entire home/apt,,Edinburgh,,Craigmillar,3,4.5,6,3.0,,54.0,,Luxurious 3 Bedroom Apartment,2017-05-12 02:25:03.036969,55.928998,-3.13019,0101000020E61000004221020EA10A09C053060E68E9F64B40
16213633,1220,32412174,Entire home/apt,,Edinburgh,,East Craigs,2,0.0,4,2.0,,60.0,,Modern and comfortable flat in Edinburgh,2017-05-12 02:25:03.031288,55.949144,-3.310079,0101000020E61000003C69E1B20A7B0AC0E998F38C7DF94B40
5575160,1220,24283788,Entire home/apt,,Edinburgh,,Shandon,46,4.0,4,1.0,,46.0,,"Great, bright flat, near City.",2017-05-12 02:25:03.028436,55.936283,-3.233944,0101000020E61000006EC328081EDF09C08066101FD8F74B40
592226,1220,2893359,Entire home/apt,,Edinburgh,,Holyrood,38,4.5,2,1.0,,54.0,,Cosy Edinburgh City Flat Rental,2017-05-12 02:25:03.025247,55.953727,-3.167211,0101000020E61000006C4084B8725609C0F627F1B913FA4B40
