room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
488723,1125,2418146,Entire home/apt,,Vienna,20,2003,53,5.0,5,1.0,,87.0,,2017-04-15 05:37:00.493904,48.228303,16.373056,0101000020E61000009A931799805F3040124A5F08391D4840
7093217,1125,10073302,Entire home/apt,,Vienna,05,0501,12,5.0,2,1.0,,99.0,,2017-04-15 05:37:00.487600,48.193041,16.360158,0101000020E61000008C648F50335C3040C1E44691B5184840
3966362,1125,1854985,Entire home/apt,,Vienna,22,2211,9,4.5,4,2.0,,99.0,,2017-04-15 05:37:00.484500,48.21501,16.436669,0101000020E6100000512D228AC96F30400F289B72851B4840
3163576,1125,3901874,Entire home/apt,,Vienna,03,0301,11,5.0,5,2.0,,88.0,,2017-04-15 05:37:00.478278,48.209321,16.392825,0101000020E61000001B0DE02D90643040DAAED007CB1A4840
1018450,1125,5170117,Entire home/apt,,Vienna,07,0701,168,5.0,4,2.0,,93.0,,2017-04-15 05:37:00.476150,48.203213,16.354655,0101000020E6100000E65C8AABCA5A30409F8F32E2021A4840
472164,1125,2341275,Entire home/apt,,Vienna,02,0204,144,4.5,5,2.0,,88.0,,2017-04-15 05:37:00.473144,48.216874,16.380024,0101000020E6100000F2B1BB404961304025ADF886C21B4840
16210900,1125,105908023,Entire home/apt,,Vienna,04,0402,19,5.0,5,3.0,,99.0,,2017-04-15 05:37:00.470046,48.195542,16.371696,0101000020E6100000D40D1478275F30404A7F2F8507194840
145569,1125,704670,Entire home/apt,,Vienna,04,0402,155,4.5,7,3.0,,93.0,,2017-04-15 05:36:58.765667,48.1897,16.374659,0101000020E6100000EE26F8A6E95F30408E06F01648184840
5897856,1125,17884486,Entire home/apt,,Vienna,03,0304,22,5.0,4,1.0,,93.0,,2017-04-15 05:36:58.762992,48.192365,16.389505,0101000020E6100000E4A08499B663304091F2936A9F184840
6244421,1125,32416619,Entire home/apt,,Vienna,06,0602,13,5.0,4,1.0,,91.0,,2017-04-15 05:36:58.759770,48.189139,16.343819,0101000020E610000051BEA08504583040F6B2EDB435184840
1908959,1125,9719601,Entire home/apt,,Vienna,07,0704,84,5.0,3,1.0,,88.0,,2017-04-15 05:36:58.755898,48.201115,16.344639,0101000020E610000018EDF1423A58304016DEE522BE194840
15856261,1125,64898052,Entire home/apt,,Vienna,22,2232,3,5.0,2,1.0,,93.0,,2017-04-15 05:36:58.752524,48.233602,16.412151,0101000020E610000082035ABA82693040DD239BABE61D4840
12551020,1125,25527722,Entire home/apt,,Vienna,06,0602,8,5.0,4,1.0,,88.0,,2017-04-15 05:36:58.749888,48.194145,16.351253,0101000020E6100000349F73B7EB59304049D74CBED9184840
